CumulHa;Price
2447315;0
2447316;2
2447317;14
2447318;24
2447319;27
2447321;34
2447322;37
2447323;39
2447324;43
2447325;77
2447326;91
2447327;96
2447328;109
2447329;130
2447330;132
2447331;143
2447332;144
2447333;149
2447334;159
2447335;184
2447336;199
2447337;201
2447338;215
2447339;219
2447340;226
2447341;227
2447342;234
2447343;237
2447344;247
2447345;255
2447346;256
2447347;264
2447348;265
2447349;271
2447350;277
2447351;283
2447352;289
2447353;298
2447354;299
2447356;308
2447357;322
2447358;325
2447359;358
2447360;364
2447361;376
2447362;399
2447363;401
2447364;421
2447365;435
2447366;457
2447367;460
2447368;462
2447369;467
2447370;482
2447371;484
2447372;506
2447373;529
2447374;532
2447375;536
2447376;543
2447377;544
2447378;552
2447379;604
2447380;609
2447381;613
2447382;617
2447383;618
2447384;620
2447385;643
2447386;645
2447387;657
2447388;676
2447389;682
2447390;688
2447392;694
2447393;715
2447394;724
2447395;725
2447396;728
2447397;731
2447398;736
2447399;760
2447400;769
2447401;778
2447402;789
2447403;792
2447404;806
2447405;807
2447407;809
2447408;824
2447409;829
2447411;839
2447412;842
2447413;878
2447414;885
2447415;902
2447416;913
2447417;923
2447418;927
2447419;939
2447420;962
2447421;1001
2447422;1002
2447423;1008
2447424;1015
2447425;1026
2447426;1039
2447427;1043
2447428;1044
2447429;1057
2447430;1065
2447431;1073
2447432;1082
2447433;1085
2447434;1088
2447435;1093
2447436;1096
2447438;1119
2447439;1120
2447440;1133
2447441;1134
2447442;1143
2447443;1148
2447444;1153
2447445;1166
2447446;1168
2447448;1170
2447449;1178
2447450;1180
2447451;1184
2447452;1185
2447453;1187
2447454;1195
2447455;1201
2447456;1213
2447457;1232
2447458;1235
2447460;1272
2447461;1285
2447462;1288
2447463;1297
2447464;1307
2447465;1320
2447466;1362
2447467;1377
2447468;1415
2447469;1429
2447471;1434
2447472;1437
2447473;1459
2447474;1463
2447475;1464
2447476;1476
2447477;1479
2447478;1481
2447479;1495
2447480;1503
2447481;1505
2447482;1508
2447483;1512
2447484;1514
2447485;1521
2447486;1544
2447487;1550
2447488;1555
2447489;1577
2447490;1582
2447491;1585
2447492;1596
2447493;1600
2447494;1605
2447495;1612
2447496;1614
2447497;1645
2447498;1650
2447500;1669
2447501;1677
2447502;1683
2447503;1688
2447504;1690
2447505;1695
2447506;1720
2447507;1737
2447508;1758
2447509;1759
2447510;1762
2447511;1765
2447512;1775
2447513;1782
2447514;1801
2447515;1802
2447516;1808
2447517;1820
2447519;1829
2447520;1835
2447521;1837
