CumulHa;Price
118428;0
118434;5
118436;13
118439;14
118446;16
118450;19
118453;20
118461;23
118463;26
118474;36
118478;37
118484;47
118488;54
118491;57
118493;59
118496;61
118505;66
118510;68
118512;69
118518;74
118524;78
118528;80
118531;85
118535;88
118545;93
118547;95
118550;101
118553;103
118555;107
118559;109
118565;115
118568;116
118570;122
118575;123
118577;127
118579;131
118582;135
118590;137
118592;138
118599;141
118602;143
118603;147
118608;150
118609;151
118611;159
118616;163
118619;164
118624;168
118630;172
118633;176
118638;179
118646;180
118649;182
118651;186
118653;190
118655;193
118664;194
118672;211
118679;214
118685;215
118687;219
118690;222
118696;232
118703;233
118706;245
118716;247
118720;249
118723;251
118727;252
118731;256
118733;258
118736;262
118743;265
118747;268
118751;271
118753;273
118758;278
118764;283
118767;287
118769;290
118773;295
118775;297
118778;300
118784;302
118786;307
118790;309
118795;314
118800;319
118804;320
118812;331
118815;339
118817;341
118822;344
118828;345
118831;349
118834;353
118837;354
118844;358
118850;361
118852;364
118856;367
118858;373
118864;375
118871;378
118874;385
118877;390
118884;394
118888;397
118890;400
118893;404
118897;408
118899;411
118902;415
118904;419
118906;420
118911;423
118924;426
118930;430
118935;442
118940;449
118941;450
118950;452
118954;453
118958;457
118961;464
118967;467
118968;471
118973;472
118975;475
118979;478
118981;482
118985;484
118986;491
118989;499
118997;501
119004;502
119005;509
119008;510
119011;516
119017;525
119024;530
119029;532
119031;536
119039;539
119042;541
119046;544
119051;545
119058;547
119063;552
119064;555
119069;559
119071;570
119076;571
119079;576
119084;577
119085;580
119091;582
119092;586
119093;587
119098;591
119103;594
119111;602
119115;603
119119;611
119122;613
119126;618
119128;623
119131;625
119138;630
119140;632
119146;638
119152;640
119158;641
119161;648
119164;653
119167;657
119170;661
119174;663
119184;666
119185;672
119188;674
119192;679
119197;685
119204;688
119206;689
119212;700
119217;705
119219;708
119220;712
119223;718
119228;719
119241;720
119244;721
119248;725
119251;727
119255;729
119258;734
119263;735
119266;737
119271;748
119275;751
119279;756
119282;759
119283;764
119288;765
119297;772
119300;776
119302;784
119306;785
119314;793
119315;794
119318;796
119320;800
119327;801
119328;808
119336;809
119343;822
119349;827
119355;830
119361;831
119365;832
119370;834
119377;842
119382;847
119387;849
119390;851
119392;854
119401;858
119404;867
119405;871
119407;874
119413;879
119419;880
119422;891
119423;4186
119424;4277
119427;21086
119429;21142
119430;21207
119431;21405
119433;21891
119434;24927
119435;24967
119436;25006
119437;25028
119438;25038
119439;25067
119440;25105
119441;25205
119442;25213
119444;25247
119447;25274
119448;25341
119449;25382
119450;25475
119451;25494
119452;25505
119453;25542
119454;25559
119455;25572
119456;25606
119457;25618
119458;25672
119459;25674
119460;25723
119461;25746
119462;25764
119463;25814
119465;25835
119467;25861
119468;25923
119470;25933
119473;25968
119478;56901
119496;57243
119497;104055
119498;104088
119499;104095
119502;104109
119504;104111
119506;104163
119509;104195
119511;104206
119512;104223
119513;104226
119514;104230
119515;104235
119516;104269
119517;104276
119518;104285
119519;104294
119521;104296
119522;104303
119523;104320
119525;104336
119526;104356
119527;104368
119528;104375
119530;104383
119531;104390
119532;104394
119533;104401
119535;104429
119536;104444
119537;104446
119538;104476
119539;104483
119541;104486
119542;104499
119543;104511
119544;104540
119545;104542
119547;104556
119550;104567
119551;104574
119552;104577
119553;104588
119554;104615
119555;104631
119556;104633
119558;104662
119560;104674
119561;104682
119563;104689
119564;104691
119566;104700
119568;104711
119569;104742
119571;104747
119572;104766
119573;104770
119574;104786
119575;104798
119576;104809
119577;104838
119579;104846
119582;104861
119583;104866
119584;104869
119585;104901
119586;104919
119587;104950
119590;104959
119591;104967
119592;105011
119593;105013
119594;105021
119596;105050
119597;105063
119598;105098
119600;105116
119601;105155
119602;105161
119604;105177
119605;105180
119606;105193
119608;105234
119609;105266
119610;105286
119611;105308
119613;105332
119614;105335
119615;105369
119616;105375
119617;105400
119618;105410
119619;105420
119620;105468
119623;105488
119624;105502
119625;105513
119626;105560
119627;105563
119628;105607
119629;105642
119630;105645
119631;105678
119632;105705
119633;105726
119634;105747
119635;105750
119636;105753
119637;105799
119638;105836
119639;105845
119640;105886
119641;105899
119642;105920
119643;105948
119644;105997
119646;106042
119647;106090
119648;106100
119649;106133
119650;106170
119651;106200
119652;106267
119653;106342
119654;106345
119655;106387
119656;106418
119657;106425
119658;106457
119659;106485
119660;106500
119661;106597
119662;106600
119663;106648
