ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;191916;195793;0.00999977;191916;507149;725;8849;0.848548;8849;-34100;20208;25391;0.113665;20208;277148;67;104;0.216374;67;507149
AT12;812958;829381;0.00999976;812958;383207;87759;158689;0.287809;141407;0;41572;57017;0.15666;41572;383288;297;454;0.209055;297;383229
AT13;5490;5601;0.0100081;5490;98750;47;48;0.0105263;47;598749;696;711;0.010661;696;100000;0;0;;0;0
AT21;76831;78383;0.0099991;76831;383326;77431;167033;0.366524;113008;0;11;441;0.951327;19;0;105;161;0.210526;105;383326
AT22;180791;184443;0.00999907;180791;383332;153376;256003;0.250689;221807;0;5331;14495;0.462221;5331;383333;153;234;0.209302;153;383332
AT31;301266;307353;0.0100013;307353;-72854;123229;225311;0.292885;225311;-42854;65;1273;0.90284;65;60615;178;273;0.210643;273;-21426
AT32;17994;18358;0.0100132;18358;-100055;101053;190503;0.306802;102501;0;11;255;0.917293;11;400000;89;136;0.208889;89;99959
AT33;25976;26500;0.00998552;25976;470003;91748;217754;0.407125;96155;0;0;184;1;0;0;128;196;0.209877;128;499771
AT34;6824;6962;0.0100102;6924;0;25764;59004;0.392129;26664;0;0;84;1;9;0;30;46;0.210526;30;39844

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 726102748655 over 7657029 land units = 94828.261543 per land unit, which is optimal"
