CumulHa;Price
2558659;0
2558660;1
2558661;10
2558662;22
2558663;32
2558664;35
2558666;42
2558667;45
2558668;47
2558669;51
2558670;85
2558671;99
2558672;104
2558673;117
2558674;138
2558675;140
2558676;151
2558677;152
2558678;157
2558679;167
2558680;192
2558681;207
2558682;209
2558683;223
2558684;227
2558685;234
2558686;235
2558687;242
2558688;245
2558689;255
2558690;263
2558691;264
2558692;272
2558693;273
2558694;279
2558695;285
2558696;291
2558697;297
2558698;306
2558699;307
2558701;316
2558702;330
2558703;333
2558704;366
2558705;372
2558706;384
2558707;407
2558708;409
2558709;429
2558710;443
2558711;465
2558712;468
2558713;470
2558714;475
2558715;490
2558716;492
2558717;514
2558718;537
2558719;540
2558720;544
2558721;551
2558722;552
2558723;560
2558724;612
2558725;617
2558726;621
2558727;625
2558728;626
2558729;628
2558730;651
2558731;653
2558732;665
2558733;684
2558734;690
2558735;696
2558737;702
2558738;723
2558739;732
2558740;733
2558741;736
2558742;739
2558743;744
2558744;768
2558745;777
2558746;786
2558747;797
2558748;800
2558749;814
2558750;815
2558752;817
2558753;832
2558754;837
2558756;847
2558757;850
2558758;886
2558759;893
2558760;910
2558761;921
2558762;931
2558763;935
2558764;947
2558765;970
2558766;1009
2558767;1010
2558768;1016
2558769;1023
2558770;1034
2558771;1047
2558772;1051
2558773;1052
2558774;1065
2558775;1073
2558776;1081
2558777;1090
2558778;1093
2558779;1096
2558780;1101
2558781;1104
2558783;1127
2558784;1128
2558785;1141
2558786;1142
2558787;1151
2558788;1156
2558789;1161
2558790;1174
2558791;1176
2558793;1178
2558794;1186
2558795;1188
2558796;1192
2558797;1193
2558798;1195
2558799;1203
2558800;1209
2558801;1221
2558802;1240
2558803;1243
2558805;1280
2558806;1293
2558807;1296
2558808;1305
2558809;1315
2558810;1328
2558811;1370
2558812;1385
2558813;1423
2558814;1437
2558816;1442
2558817;1445
2558818;1467
2558819;1471
2558820;1472
2558821;1484
2558822;1487
2558823;1489
2558824;1503
2558825;1511
2558826;1513
2558827;1516
2558828;1520
2558829;1522
2558830;1529
2558831;1552
2558832;1558
2558833;1563
2558834;1585
2558835;1590
2558836;1593
2558837;1604
2558838;1608
2558839;1613
2558840;1620
2558841;1622
2558842;1653
2558843;1658
2558845;1677
2558846;1685
2558847;1691
2558848;1696
2558849;1698
2558850;1703
2558851;1728
2558852;1745
2558853;1766
2558854;1767
2558855;1770
2558856;1773
2558857;1783
2558858;1790
2558859;1809
2558860;1810
2558861;1816
2558862;1828
2558864;1837
2558865;1843
2558866;1845
2558867;1847
2558868;1856
2558869;1866
2558871;1886
2558872;1890
2558873;1894
2558874;1918
2558875;1923
2558876;1925
2558877;1936
2558878;1940
2558879;1970
2558880;1977
2558881;1987
2558882;1988
2558883;1991
2558884;1994
2558885;1998
2558886;2000
2558887;2015
2558888;2017
2558889;2020
2558891;2052
2558892;2064
2558893;2065
2558894;2068
2558895;2073
2558896;2077
2558897;2079
2558898;2095
2558900;2104
2558901;2112
2558902;2134
2558903;2140
2558904;2144
2558906;2148
2558907;2151
2558908;2163
2558909;2169
2558910;2173
2558911;2174
2558912;2177
2558913;2184
2558914;2185
2558915;2189
2558916;2191
2558917;2214
2558918;2230
2558919;2232
2558920;2233
2558921;2264
2558922;2270
2558923;2274
2558924;2281
2558925;2284
2558926;2292
2558927;2297
2558928;2305
2558929;2323
2558930;2340
2558931;2348
2558932;2349
2558934;2351
2558935;2356
2558936;2372
2558937;2377
2558938;2381
2558939;2386
2558940;2392
2558941;2405
2558942;2410
2558943;2417
2558944;2420
2558945;2423
2558946;2445
2558947;2465
2558948;2468
2558949;2476
2558950;2483
2558951;2491
2558952;2495
2558953;2501
2558954;2506
2558955;2514
2558956;2517
2558957;2528
2558958;2548
2558959;2553
2558960;2561
2558961;2564
2558962;2581
2558963;2592
2558964;2594
2558965;2603
2558966;2609
2558967;2618
2558969;2621
2558970;2636
2558971;2652
2558972;2667
2558973;2672
2558974;2689
2558975;2703
2558976;2705
2558977;2712
2558978;2751
2558979;2752
2558980;2771
2558981;2798
2558982;2802
2558983;2804
2558984;2809
2558985;2829
2558986;2842
2558987;2851
2558988;2852
2558989;2853
2558990;2867
2558991;2881
2558992;2892
2558993;2897
2558994;2900
2558995;2914
2558996;2931
2558997;2937
2558998;2948
2559000;2977
2559001;2980
2559002;2995
2559003;3000
2559004;3016
2559005;3019
2559006;3028
2559007;3036
2559008;3044
2559009;3046
2559010;3054
2559011;3058
2559012;3060
2559013;3083
2559014;3085
2559015;3086
2559016;3093
2559017;3111
2559018;3131
2559019;3145
2559020;3148
2559021;3158
2559022;3160
2559023;3163
2559025;3170
2559026;3173
2559027;3184
2559028;3213
2559029;3231
2559030;3241
2559031;3247
2559033;3257
2559034;3278
2559035;3290
2559036;3296
2559037;3318
2559038;3323
2559039;3330
2559040;3360
2559041;3369
2559042;3371
2559043;3380
2559044;3395
2559045;3403
2559046;3414
2559047;3420
2559048;3427
2559049;3508
2559050;3514
2559051;3523
2559052;3530
2559053;3548
2559054;3549
2559055;3565
2559056;3569
2559057;3571
2559058;3588
2559059;3593
2559061;3607
2559062;3608
2559063;3615
2559064;3630
2559065;3643
2559066;3653
2559067;3654
2559068;3662
2559069;3670
2559070;3674
2559071;3679
