ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;115942;144570;0.109891;132399;0;57530;90773;0.224156;60102;0;1756;5634;0.524763;1756;499993;0;0;;0;0
NL12;23932;29841;0.109888;29841;-100000;240219;347962;0.18318;240219;87610;0;554;1;554;-100020;0;0;;0;0
NL13;90529;112882;0.109891;112882;-100000;56976;77942;0.155398;62774;0;555;2640;0.652582;954;0;0;0;;0;0
NL21;64950;80987;0.10989;80987;-100000;158819;198148;0.110175;158885;0;1593;4150;0.445238;2822;0;0;0;;0;0
NL22;74539;92944;0.109892;92944;-100000;154520;191754;0.107528;162760;0;2481;10396;0.614662;10396;-369950;0;0;;0;0
NL23;31625;39434;0.109895;39434;-100000;3284;3727;0.0631864;3284;100000;2861;10038;0.5564;10038;-100000;0;0;;0;0
NL31;9606;11978;0.109896;9606;299999;72397;89286;0.104457;72397;499999;232;1532;0.736961;232;529999;0;0;;0;0
NL32;46294;57725;0.109893;57725;-100000;77817;116507;0.1991;77817;100000;1141;9128;0.777778;7180;0;0;0;;0;0
NL33;41054;51191;0.109892;51191;-100000;90409;101913;0.0598163;90505;0;0;4213;1;4213;-369999;0;0;;0;0
NL34;111674;139248;0.109891;135612;0;0;20358;1;1146;0;2685;18821;0.750302;4527;0;0;0;;0;0
NL41;135866;169414;0.109893;169414;-100000;43575;46864;0.0363671;43575;100000;9077;25510;0.475121;25510;-150000;0;0;;0;0
NL42;62480;77908;0.109895;77908;-100000;11724;13863;0.0835971;13863;-100000;4985;14512;0.488639;14512;-149999;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 217556934215 over 3248423 land units = 66973.092548 per land unit, which is optimal"
