ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;184808;188542;0.0100013;184808;100628;725;8849;0.848548;8849;-369997;20208;25391;0.113665;21335;0;67;104;0.216374;67;100628
AT12;782848;798663;0.00999993;782848;98442;87759;158689;0.287809;158689;-282647;41572;57017;0.15666;41572;100000;297;454;0.209055;297;98853
AT13;5490;5601;0.0100081;5490;66048;47;48;0.0105263;47;566043;696;711;0.010661;696;67298;0;0;;0;0
AT21;73985;75480;0.0100023;73985;383322;77431;167033;0.366524;115854;0;11;441;0.951327;19;0;105;161;0.210526;105;383322
AT22;174095;177612;0.0099998;174095;383327;153376;256003;0.250689;228503;0;5331;14495;0.462221;5331;383331;153;234;0.209302;153;383328
AT31;290108;295969;0.0100004;295969;-72855;123229;225311;0.292885;225311;-42855;65;1273;0.90284;65;60615;178;273;0.210643;273;-21427
AT32;17328;17678;0.00999829;17678;-100151;101053;190503;0.306802;102501;0;11;255;0.917293;11;400000;89;136;0.208889;89;99889
AT33;25014;25519;0.00999347;25384;0;91748;217754;0.407125;96283;0;0;184;1;0;0;128;196;0.209877;128;199999
AT34;6571;6704;0.0100188;6704;-260563;25764;59004;0.392129;26694;0;0;84;1;9;0;30;46;0.210526;46;-44899

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 738988076781 over 7657029 land units = 96511.071955 per land unit, which is optimal"
