Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
FR10,2063,421813,632720,3182,4773,3119,4678,29525,44287
FR10,2064,421138,631708,3122,4684,3071,4607,29523,44284
FR10,2065,420464,630696,3063,4594,3024,4536,29520,44281
FR10,2066,419651,629476,3023,4534,2980,4470,29433,44149
FR10,2067,418838,628257,2983,4474,2936,4404,29345,44018
FR10,2068,418025,627037,2943,4414,2892,4338,29257,43886
FR10,2069,417212,625818,2903,4354,2848,4272,29170,43755
FR10,2070,416399,624598,2863,4294,2804,4206,29082,43623
FR21,2010,1055353,1583030,46020,69030,195203,292804,0,0
FR21,2011,1061411,1592116,44224,66337,191179,286768,0,0
FR21,2012,1067468,1601203,42429,63644,187154,280732,0,0
FR21,2013,1073526,1610289,40634,60952,183130,274696,0,0
FR21,2014,1079584,1619376,38839,58259,179106,268659,0,0
FR21,2015,1085641,1628462,37044,55567,175082,262623,0,0
FR21,2016,1086387,1629581,36781,55171,173376,260064,0,0
FR21,2017,1087133,1630700,36517,54776,171669,257504,0,0
FR21,2018,1087879,1631819,36254,54381,169963,254944,0,0
FR21,2019,1088625,1632938,35990,53986,168256,252385,0,0
FR21,2020,1089372,1634058,35727,53590,166550,249825,0,0
FR21,2021,1088576,1632865,35700,53550,165291,247937,0,0
FR21,2022,1087781,1631672,35673,53509,164032,246048,0,0
FR21,2023,1086986,1630479,35646,53469,162773,244160,0,0
FR21,2024,1086191,1629286,35619,53428,161514,242272,0,0
FR21,2025,1085396,1628094,35592,53388,160256,240384,0,0
FR21,2026,1084462,1626693,35512,53269,159339,239008,0,0
FR21,2027,1083528,1625293,35433,53150,158422,237633,0,0
FR21,2028,1082595,1623892,35354,53032,157505,236257,0,0
FR21,2029,1081661,1622492,35275,52913,156588,234882,0,0
FR21,2030,1080728,1621092,35196,52795,155671,233506,0,0
FR21,2031,1079779,1619668,35179,52768,154368,231552,1110,1666
FR21,2032,1078830,1618245,35161,52741,153064,229597,2221,3332
FR21,2033,1077881,1616821,35143,52715,151761,227642,3332,4998
FR21,2034,1076932,1615398,35125,52688,150458,225687,4442,6664
FR21,2035,1075983,1613974,35108,52662,149155,223732,5553,8330
FR21,2036,1082344,1623517,35061,52592,147988,221982,15744,23617
FR21,2037,1088706,1633059,35015,52522,146821,220231,25936,38904
FR21,2038,1095068,1642602,34968,52453,145654,218481,36127,54190
FR21,2039,1101429,1652144,34922,52383,144487,216730,46318,69477
FR21,2040,1107791,1661686,34876,52314,143320,214980,56509,84764
FR21,2041,1107585,1661378,34833,52250,142669,214004,58385,87577
FR21,2042,1107380,1661070,34791,52187,142019,213029,60260,90391
FR21,2043,1107174,1660761,34749,52124,141369,212054,62136,93204
FR21,2044,1106968,1660453,34707,52061,140719,211079,64012,96018
FR21,2045,1106763,1660144,34665,51998,140069,210104,65888,98832
FR21,2046,1105273,1657909,34577,51866,139504,209256,67221,100831
FR21,2047,1103783,1655674,34490,51735,138939,208409,68554,102831
FR21,2048,1102292,1653439,34402,51603,138374,207562,69887,104831
FR21,2049,1100802,1651204,34314,51472,137809,206714,71221,106831
FR21,2050,1099312,1648969,34227,51340,137244,205867,72554,108831
FR21,2051,1098052,1647078,34133,51199,136646,204969,73780,110670
FR21,2052,1096791,1645187,34039,51058,136047,204071,75005,112508
FR21,2053,1095530,1643296,33944,50917,135448,203172,76231,114347
FR21,2054,1094270,1641405,33850,50776,134849,202274,77457,116186
FR21,2055,1093009,1639514,33756,50635,134251,201376,78683,118024
FR21,2056,1086085,1629128,33680,50520,133641,200462,79902,119853
FR21,2057,1079161,1618742,33604,50406,133031,199547,81121,121682
FR21,2058,1072237,1608356,33527,50291,132421,198632,82340,123511
FR21,2059,1065313,1597970,33451,50177,131812,197718,83560,125340
FR21,2060,1058389,1587584,33375,50062,131202,196803,84779,127168
FR21,2061,1064261,1596392,33279,49919,130286,195430,84850,127275
FR21,2062,1070133,1605200,33183,49775,129371,194057,84921,127382
FR21,2063,1076005,1614008,33088,49632,128455,192683,84992,127489
FR21,2064,1081877,1622816,32992,49488,127540,191310,85064,127596
FR21,2065,1087749,1631624,32896,49345,126624,189937,85135,127702
FR21,2066,1082941,1624411,32818,49228,125629,188443,84980,127471
FR21,2067,1078132,1617199,32740,49110,124633,186950,84826,127240
FR21,2068,1073324,1609986,32662,48993,123637,185456,84672,127008
FR21,2069,1068516,1602774,32584,48876,122642,183963,84518,126777
FR21,2070,1063708,1595562,32506,48759,121646,182469,84364,126546
FR22,2010,995365,1493048,34412,51619,105279,157918,0,0
FR22,2011,999030,1498545,31871,47807,103012,154518,0,0
FR22,2012,1002694,1504041,29329,43994,100745,151117,0,0
FR22,2013,1006359,1509538,26788,40182,98478,147717,0,0
FR22,2014,1010023,1515035,24247,36370,96211,144316,0,0
FR22,2015,1013688,1520532,21705,32558,93944,140916,0,0
FR22,2016,1014808,1522212,21310,31966,92404,138607,0,0
FR22,2017,1015928,1523893,20916,31374,90865,136298,0,0
FR22,2018,1017049,1525574,20521,30782,89326,133989,0,0
FR22,2019,1018169,1527254,20126,30190,87787,131680,0,0
FR22,2020,1019290,1528935,19732,29598,86248,129372,0,0
FR22,2021,1019793,1529690,19532,29298,84994,127492,0,0
FR22,2022,1020296,1530445,19332,28999,83741,125612,0,0
FR22,2023,1020800,1531200,19133,28700,82488,123732,0,0
FR22,2024,1021303,1531954,18933,28400,81235,121853,0,0
FR22,2025,1021806,1532709,18734,28101,79982,119973,0,0
FR22,2026,1021817,1532725,18581,27872,78894,118342,0,0
FR22,2027,1021828,1532742,18428,27642,77807,116710,0,0
FR22,2028,1021839,1532758,18275,27413,76719,115079,0,0
FR22,2029,1021849,1532774,18122,27183,75631,113447,0,0
FR22,2030,1021860,1532791,17969,26954,74544,111816,0,0
FR22,2031,1022605,1533908,17838,26758,73395,110093,965,1447
FR22,2032,1023350,1535026,17707,26561,72247,108370,1930,2895
FR22,2033,1024095,1536143,17576,26365,71098,106647,2895,4343
FR22,2034,1024840,1537260,17446,26169,69950,104925,3860,5790
FR22,2035,1025585,1538378,17315,25972,68801,103202,4825,7238
FR22,2036,1026185,1539277,17157,25736,67787,101680,13744,20617
FR22,2037,1026784,1540177,17000,25500,66772,100159,22664,33996
FR22,2038,1027384,1541076,16842,25264,65758,98637,31583,47375
FR22,2039,1027984,1541976,16685,25028,64744,97116,40503,60754
FR22,2040,1028584,1542876,16528,24792,63729,95594,49422,74133
FR22,2041,1028557,1542836,16420,24631,62801,94202,51160,76740
FR22,2042,1028530,1542796,16313,24470,61874,92811,52898,79347
FR22,2043,1028504,1542756,16206,24310,60946,91419,54636,81954
FR22,2044,1028477,1542716,16099,24149,60018,90028,56374,84562
FR22,2045,1028451,1542676,15992,23989,59091,88636,58112,87169
FR22,2046,1028483,1542725,15908,23862,58231,87346,59782,89673
FR22,2047,1028515,1542773,15823,23735,57370,86056,61452,92178
FR22,2048,1028547,1542821,15739,23609,56510,84766,63121,94682
FR22,2049,1028579,1542869,15654,23482,55650,83475,64791,97186
FR22,2050,1028612,1542918,15570,23355,54790,82185,66460,99691
FR22,2051,1035821,1553731,15501,23251,54059,81088,67832,101748
FR22,2052,1043030,1564545,15432,23148,53327,79991,69204,103806
FR22,2053,1050239,1575359,15363,23044,52596,78894,70576,105864
FR22,2054,1057449,1586173,15293,22940,51864,77797,71948,107922
FR22,2055,1064658,1596987,15224,22837,51133,76700,73320,109980
FR22,2056,1058609,1587914,15135,22703,50437,75656,74636,111954
FR22,2057,1052561,1578841,15046,22569,49741,74612,75952,113928
FR22,2058,1046512,1569768,14957,22436,49046,73569,77268,115902
FR22,2059,1040463,1560695,14868,22302,48350,72525,78584,117876
FR22,2060,1034415,1551622,14779,22168,47654,71481,79900,119851
FR22,2061,1041341,1562012,14690,22035,46858,70288,80058,120087
FR22,2062,1048267,1572401,14601,21901,46063,69095,80216,120324
FR22,2063,1055193,1582790,14512,21768,45267,67901,80373,120560
FR22,2064,1062120,1593180,14423,21635,44472,66708,80531,120796
FR22,2065,1069046,1603569,14334,21501,43676,65515,80688,121033
FR22,2066,1063329,1594994,14260,21390,43040,64561,80576,120864
FR22,2067,1057613,1586419,14185,21278,42405,63607,80463,120695
FR22,2068,1051896,1577844,14111,21167,41769,62653,80351,120527
FR22,2069,1046179,1569269,14037,21056,41133,61700,80238,120358
FR22,2070,1040463,1560694,13963,20944,40497,60746,80126,120189
FR23,2010,496780,745170,13336,20005,200649,300974,0,0
FR23,2011,499405,749108,13233,19850,197084,295626,0,0
FR23,2012,502031,753047,13130,19695,193519,290279,0,0
FR23,2013,504657,756986,13027,19540,189954,284932,0,0
FR23,2014,507283,760925,12924,19386,186389,279584,0,0
FR23,2015,509909,764864,12820,19231,182824,274237,0,0
FR23,2016,511579,767369,12594,18891,180657,270986,0,0
FR23,2017,513249,769874,12368,18552,178491,267736,0,0
FR23,2018,514919,772379,12142,18213,176324,264486,0,0
FR23,2019,516589,774883,11915,17873,174157,261235,0,0
FR23,2020,518259,777388,11689,17534,171990,257985,0,0
FR23,2021,519039,778559,11532,17298,170673,256009,0,0
FR23,2022,519819,779729,11375,17062,169356,254034,0,0
FR23,2023,520600,780900,11217,16826,168039,252058,0,0
FR23,2024,521380,782070,11060,16590,166721,250082,0,0
FR23,2025,522160,783241,10903,16354,165404,248107,0,0
FR23,2026,522864,784296,10782,16173,164178,246268,0,0
FR23,2027,523567,785351,10660,15991,162952,244429,0,0
FR23,2028,524271,786407,10539,15809,161727,242590,0,0
FR23,2029,524974,787462,10418,15628,160501,240751,0,0
FR23,2030,525678,788517,10297,15446,159275,238912,0,0
FR23,2031,526377,789565,10193,15290,158053,237079,577,865
FR23,2032,527075,790613,10090,15135,156831,235247,1154,1731
FR23,2033,527774,791661,9986,14979,155609,233414,1731,2597
FR23,2034,528473,792709,9882,14824,154387,231581,2308,3462
FR23,2035,529172,793758,9779,14668,153165,229748,2885,4328
FR23,2036,529973,794959,9677,14516,151963,227945,8144,12216
FR23,2037,530774,796161,9576,14364,150761,226142,13402,20104
FR23,2038,531575,797363,9475,14213,149559,224339,18661,27991
FR23,2039,532376,798564,9374,14061,148357,222535,23919,35879
FR23,2040,533177,799766,9272,13909,147155,220732,29178,43767
FR23,2041,533596,800394,9190,13785,146192,219288,30073,45109
FR23,2042,534015,801023,9108,13662,145229,217844,30967,46451
FR23,2043,534434,801651,9026,13539,144266,216399,31862,47793
FR23,2044,534853,802279,8943,13415,143303,214955,32757,49135
FR23,2045,535272,802908,8861,13292,142340,213511,33652,50478
FR23,2046,535763,803644,8797,13196,141527,212291,34425,51638
FR23,2047,536254,804381,8733,13099,140714,211071,35199,52798
FR23,2048,536745,805118,8669,13003,139900,209851,35972,53959
FR23,2049,537236,805855,8604,12907,139087,208631,36746,55119
FR23,2050,537728,806592,8540,12811,138274,207411,37520,56280
FR23,2051,542868,814302,8494,12741,137420,206130,38154,57231
FR23,2052,548008,822012,8448,12672,136566,204849,38788,58182
FR23,2053,553148,829723,8401,12602,135712,203568,39422,59134
FR23,2054,558289,837433,8355,12532,134858,202288,40056,60085
FR23,2055,563429,845144,8308,12463,134004,201007,40691,61036
FR23,2056,559836,839754,8261,12392,133179,199768,41291,61937
FR23,2057,556242,834364,8215,12322,132353,198530,41891,62837
FR23,2058,552649,828973,8168,12252,131528,197292,42492,63738
FR23,2059,549055,823583,8121,12181,130702,196053,43092,64638
FR23,2060,545462,818193,8074,12111,129876,194815,43692,65539
FR23,2061,550570,825856,8040,12061,128687,193031,43688,65532
FR23,2062,555679,833519,8007,12010,127498,191247,43684,65526
FR23,2063,560787,841181,7973,11960,126308,189463,43679,65519
FR23,2064,565896,848844,7940,11910,125119,187679,43675,65513
FR23,2065,571004,856507,7906,11859,123930,185895,43671,65506
FR23,2066,567550,851325,7858,11787,122774,184162,43540,65311
FR23,2067,564096,846144,7810,11715,121619,182429,43410,65116
FR23,2068,560642,840963,7762,11643,120463,180695,43280,64920
FR23,2069,557187,835781,7714,11571,119308,178962,43150,64725
FR23,2070,553733,830600,7666,11499,118152,177229,43020,64530
FR24,2010,1784916,2677375,58119,87178,197801,296702,0,0
FR24,2011,1793202,2689803,56818,85227,195380,293070,0,0
FR24,2012,1801487,2702231,55516,83275,192959,289439,0,0
FR24,2013,1809772,2714658,54215,81323,190538,285808,0,0
FR24,2014,1818057,2727086,52914,79372,188117,282176,0,0
FR24,2015,1826343,2739514,51613,77420,185696,278545,0,0
FR24,2016,1825294,2737941,51080,76621,183809,275714,0,0
FR24,2017,1824245,2736368,50548,75822,181922,272883,0,0
FR24,2018,1823196,2734795,50015,75023,180035,270052,0,0
FR24,2019,1822148,2733222,49483,74224,178148,267222,0,0
FR24,2020,1821099,2731648,48950,73425,176260,264391,0,0
FR24,2021,1818114,2727171,48777,73165,175878,263817,0,0
FR24,2022,1815128,2722693,48603,72905,175496,263244,0,0
FR24,2023,1812143,2718215,48430,72645,175113,262670,0,0
FR24,2024,1809158,2713738,48257,72385,174731,262096,0,0
FR24,2025,1806173,2709260,48084,72126,174348,261523,0,0
FR24,2026,1803767,2705651,47928,71893,173871,260807,0,0
FR24,2027,1801361,2702042,47773,71660,173394,260092,0,0
FR24,2028,1798955,2698433,47618,71427,172917,259376,0,0
FR24,2029,1796549,2694824,47463,71194,172440,258661,0,0
FR24,2030,1794144,2691216,47308,70962,171964,257946,0,0
FR24,2031,1792460,2688691,47140,70710,171278,256917,1691,2536
FR24,2032,1790777,2686166,46972,70458,170592,255889,3382,5073
FR24,2033,1789094,2683642,46804,70206,169907,254860,5073,7609
FR24,2034,1787411,2681117,46636,69954,169221,253832,6764,10146
FR24,2035,1785728,2678593,46468,69702,168536,252804,8455,12682
FR24,2036,1784094,2676142,46353,69529,167973,251960,24006,36009
FR24,2037,1782460,2673690,46238,69357,167411,251117,39557,59335
FR24,2038,1780826,2671239,46123,69185,166849,250274,55108,82662
FR24,2039,1779192,2668788,46009,69013,166287,249431,70659,105989
FR24,2040,1777558,2666337,45894,68841,165725,248588,86210,129315
FR24,2041,1774369,2661553,45773,68659,165639,248458,88548,132823
FR24,2042,1771179,2656769,45652,68478,165552,248328,90887,136331
FR24,2043,1767990,2651985,45531,68296,165465,248198,93226,139839
FR24,2044,1764801,2647201,45409,68114,165379,248069,95564,143346
FR24,2045,1761612,2642418,45288,67933,165292,247939,97903,146854
FR24,2046,1758661,2637991,45098,67647,165279,247919,99492,149239
FR24,2047,1755710,2633565,44907,67361,165265,247898,101082,151623
FR24,2048,1752759,2629139,44717,67075,165252,247878,102672,154008
FR24,2049,1749809,2624713,44526,66789,165239,247858,104261,156392
FR24,2050,1746858,2620287,44336,66504,165225,247838,105851,158776
FR24,2051,1744581,2616872,44171,66257,165094,247642,107429,161144
FR24,2052,1742304,2613456,44007,66011,164964,247446,109007,163511
FR24,2053,1740027,2610041,43843,65765,164833,247250,110585,165878
FR24,2054,1737750,2606625,43679,65519,164702,247054,112164,168246
FR24,2055,1735473,2603210,43515,65272,164572,246858,113742,170613
FR24,2056,1733014,2599522,43387,65081,164425,246638,115373,173059
FR24,2057,1730556,2595834,43259,64889,164279,246419,117003,175505
FR24,2058,1728097,2592146,43132,64698,164133,246199,118634,177951
FR24,2059,1725638,2588458,43004,64506,163987,245980,120265,180397
FR24,2060,1723180,2584770,42876,64315,163840,245761,121896,182844
FR24,2061,1722856,2584284,42689,64033,163179,244769,121906,182859
FR24,2062,1722533,2583799,42501,63752,162517,243776,121916,182874
FR24,2063,1722209,2583314,42313,63470,161856,242784,121926,182889
FR24,2064,1721886,2582829,42126,63189,161195,241792,121936,182904
FR24,2065,1721563,2582344,41938,62907,160533,240800,121946,182919
FR24,2066,1721411,2582116,41819,62728,159830,239746,121664,182496
FR24,2067,1721258,2581888,41700,62550,159128,238692,121382,182074
FR24,2068,1721106,2581660,41580,62371,158425,237638,121101,181651
FR24,2069,1720954,2581431,41461,62192,157722,236584,120819,181229
FR24,2070,1720802,2581203,41342,62013,157020,235530,120537,180806
FR25,2010,511816,767725,8476,12714,592496,888744,0,0
FR25,2011,513183,769775,8693,13040,590873,886310,0,0
FR25,2012,514549,771824,8910,13366,589251,883877,0,0
FR25,2013,515916,773874,9128,13692,587629,881444,0,0
FR25,2014,517283,775924,9345,14018,586007,879011,0,0
FR25,2015,518649,777974,9563,14344,584385,876578,0,0
FR25,2016,518727,778091,9329,13994,583623,875434,0,0
FR25,2017,518805,778207,9096,13644,582860,874290,0,0
FR25,2018,518882,778324,8863,13295,582097,873146,0,0
FR25,2019,518960,778440,8630,12945,581335,872003,0,0
FR25,2020,519038,778557,8396,12595,580572,870859,0,0
FR25,2021,519148,778722,8284,12427,579657,869486,0,0
FR25,2022,519257,778886,8172,12259,578742,868114,0,0
FR25,2023,519367,779050,8060,12091,577827,866741,0,0
FR25,2024,519476,779215,7948,11923,576912,865368,0,0
FR25,2025,519586,779379,7836,11755,575997,863996,0,0
FR25,2026,519785,779677,7756,11635,575142,862714,0,0
FR25,2027,519984,779976,7676,11515,574288,861432,0,0
FR25,2028,520183,780274,7596,11395,573433,860150,0,0
FR25,2029,520381,780572,7516,11275,572578,858868,0,0
FR25,2030,520580,780871,7436,11155,571724,857586,0,0
FR25,2031,521373,782060,7367,11051,570287,855431,1014,1521
FR25,2032,522166,783250,7297,10946,568851,853277,2028,3042
FR25,2033,522959,784439,7228,10842,567415,851123,3042,4563
FR25,2034,523752,785628,7159,10738,565979,848969,4056,6084
FR25,2035,524545,786818,7089,10634,564543,846814,5070,7605
FR25,2036,525883,788825,7027,10540,563472,845209,14486,21730
FR25,2037,527221,790832,6964,10446,562402,843603,23903,35854
FR25,2038,528559,792839,6901,10352,561332,841998,33319,49979
FR25,2039,529897,794845,6839,10259,560261,840392,42735,64103
FR25,2040,531235,796852,6776,10165,559191,838786,52152,78228
FR25,2041,532319,798479,6712,10068,558294,837441,54044,81066
FR25,2042,533404,800106,6647,9971,557396,836095,55937,83905
FR25,2043,534488,801732,6582,9874,556499,834749,57829,86744
FR25,2044,535573,803359,6518,9777,555602,833404,59722,89583
FR25,2045,536657,804986,6453,9680,554705,832058,61615,92422
FR25,2046,537438,806158,6420,9630,553609,830413,63408,95112
FR25,2047,538219,807329,6387,9581,552512,828769,65201,97802
FR25,2048,539000,808501,6354,9532,551416,827124,66995,100492
FR25,2049,539782,809673,6321,9482,550320,825480,68788,103182
FR25,2050,540563,810844,6288,9433,549224,823836,70581,105872
FR25,2051,541361,812041,6234,9351,548356,822534,72090,108135
FR25,2052,542159,813238,6179,9269,547488,821232,73598,110397
FR25,2053,542956,814435,6124,9186,546620,819930,75107,112660
FR25,2054,543754,815632,6069,9104,545752,818628,76615,114923
FR25,2055,544552,816829,6015,9022,544884,817327,78124,117186
FR25,2056,545206,817810,5964,8946,544125,816187,79455,119182
FR25,2057,545860,818791,5913,8870,543365,815048,80786,121179
FR25,2058,546515,819772,5862,8793,542605,813908,82117,123175
FR25,2059,547169,820753,5811,8717,541846,812769,83448,125172
FR25,2060,547823,821734,5760,8641,541086,811629,84779,127168
FR25,2061,548752,823129,5704,8556,540112,810168,84850,127275
FR25,2062,549682,824524,5647,8471,539138,808707,84921,127382
FR25,2063,550612,825918,5590,8386,538164,807246,84992,127489
FR25,2064,551542,827313,5534,8301,537190,805786,85064,127596
FR25,2065,552472,828708,5477,8216,536216,804325,85135,127702
FR25,2066,552931,829396,5445,8168,535256,802884,84980,127471
FR25,2067,553390,830085,5413,8120,534296,801444,84826,127240
FR25,2068,553849,830774,5382,8073,533335,800003,84672,127008
FR25,2069,554308,831463,5350,8025,532375,798563,84518,126777
FR25,2070,554768,832152,5318,7977,531415,797122,84364,126546
FR26,2010,860754,1291131,33532,50299,613480,920220,0,0
FR26,2011,865001,1297501,33443,50164,610882,916323,0,0
FR26,2012,869248,1303872,33353,50029,608284,912426,0,0
FR26,2013,873495,1310242,33263,49895,605686,908529,0,0
FR26,2014,877741,1316612,33173,49760,603088,904632,0,0
FR26,2015,881988,1322983,33084,49626,600490,900735,0,0
FR26,2016,882473,1323709,33030,49545,598354,897532,0,0
