Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
BGD,2054,9402964,14104446,0,0,0,0,0,0
BGD,2055,9395036,14092555,0,0,0,0,0,0
BGD,2056,9386532,14079798,0,0,0,0,0,0
BGD,2057,9378028,14067042,0,0,0,0,0,0
BGD,2058,9369524,14054286,0,0,0,0,0,0
BGD,2059,9361020,14041530,0,0,0,0,0,0
BGD,2060,9352516,14028774,0,0,0,0,0,0
BGD,2061,9347750,14021625,0,0,0,0,0,0
BGD,2062,9342984,14014476,0,0,0,0,0,0
BGD,2063,9338218,14007328,0,0,0,0,0,0
BGD,2064,9333452,14000179,0,0,0,0,0,0
BGD,2065,9328687,13993030,0,0,0,0,0,0
BGD,2066,9302126,13953189,0,0,0,0,0,0
BGD,2067,9275565,13913348,0,0,0,0,0,0
BGD,2068,9249004,13873507,0,0,0,0,0,0
BGD,2069,9222444,13833666,0,0,0,0,0,0
BGD,2070,9195883,13793824,0,0,0,0,0,0
