Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
AT11,2046,141127,211691,7732,11598,12688,19032,3437,5156
AT11,2047,140740,211110,7713,11569,12966,19449,3619,5429
AT11,2048,140353,210529,7693,11540,13244,19866,3801,5702
AT11,2049,139965,209948,7674,11511,13522,20283,3984,5976
AT11,2050,139578,209367,7655,11482,13800,20700,4166,6249
AT11,2051,139058,208587,7598,11397,14144,21216,4149,6224
AT11,2052,138538,207807,7541,11312,14488,21732,4132,6199
AT11,2053,138018,207027,7485,11227,14832,22248,4116,6174
AT11,2054,137498,206247,7428,11142,15176,22764,4099,6148
AT11,2055,136978,205467,7372,11058,15520,23280,4082,6123
AT11,2056,136681,205022,7334,11001,15783,23674,4069,6103
AT11,2057,136384,204577,7296,10944,16046,24069,4056,6084
AT11,2058,136088,204132,7258,10887,16309,24464,4043,6064
AT11,2059,135791,203686,7220,10830,16572,24859,4029,6044
AT11,2060,135494,203241,7182,10773,16836,25254,4016,6025
AT11,2061,135773,203660,7136,10704,16691,25037,4017,6025
AT11,2062,136052,204078,7090,10636,16547,24821,4017,6026
AT11,2063,136331,204497,7045,10567,16403,24604,4018,6027
AT11,2064,136610,204915,6999,10499,16258,24388,4018,6028
AT11,2065,136889,205334,6953,10430,16114,24171,4019,6028
AT11,2066,136938,205408,6922,10383,16236,24354,3530,5296
AT11,2067,136987,205481,6891,10336,16358,24537,3042,4563
AT11,2068,137036,205555,6860,10290,16480,24720,2554,3831
AT11,2069,137086,205629,6828,10243,16602,24904,2065,3098
AT11,2070,137135,205702,6797,10196,16724,25087,1577,2366
AT12,2010,573602,860403,27269,40904,149684,224527,0,0
AT12,2011,582118,873178,27473,41209,146545,219818,0,0
AT12,2012,590635,885952,27676,41515,143407,215110,0,0
AT12,2013,599151,898727,27880,41820,140268,210402,0,0
AT12,2014,607667,911501,28084,42126,137129,205693,0,0
AT12,2015,616184,924276,28288,42432,133990,200985,0,0
AT12,2016,614590,921885,28417,42625,134583,201875,0,0
AT12,2017,612996,919494,28546,42819,135176,202765,0,0
AT12,2018,611402,917103,28675,43013,135770,203655,0,0
AT12,2019,609808,914712,28805,43207,136363,204545,0,0
AT12,2020,608214,912321,28934,43401,136956,205435,0,0
AT12,2021,607194,910791,29129,43693,136679,205019,132,198
AT12,2022,606174,909262,29323,43985,136402,204603,264,396
AT12,2023,605154,907732,29518,44277,136125,204188,396,595
AT12,2024,604135,906202,29713,44569,135848,203772,529,793
AT12,2025,603115,904672,29908,44862,135571,203356,661,992
AT12,2026,604291,906437,30047,45071,133641,200462,706,1059
AT12,2027,605468,908202,30186,45280,131712,197568,751,1126
AT12,2028,606645,909967,30326,45489,129783,194675,796,1194
AT12,2029,607821,911732,30465,45698,127854,191781,840,1261
AT12,2030,608998,913497,30604,45907,125924,188887,885,1328
AT12,2031,607409,911113,30641,45962,126583,189875,1282,1923
AT12,2032,605819,908729,30679,46018,127242,190864,1678,2518
AT12,2033,604230,906345,30716,46074,127901,191852,2075,3113
AT12,2034,602641,903961,30753,46129,128560,192841,2472,3708
AT12,2035,601052,901578,30790,46185,129220,193830,2868,4303
AT12,2036,598534,897801,30955,46432,130330,195495,4483,6725
AT12,2037,596016,894024,31119,46679,131441,197161,6097,9146
AT12,2038,593498,890247,31284,46926,132551,198827,7712,11568
AT12,2039,590980,886470,31448,47173,133662,200493,9327,13990
AT12,2040,588462,882693,31613,47420,134772,202159,10941,16412
AT12,2041,586854,880282,31826,47739,135142,202713,11969,17954
AT12,2042,585247,877870,32039,48058,135511,203267,12997,19496
AT12,2043,583639,875459,32252,48378,135880,203820,14026,21039
AT12,2044,582031,873047,32464,48697,136249,204374,15054,22581
AT12,2045,580424,870636,32677,49016,136619,204928,16082,24123
AT12,2046,580525,870788,32887,49331,137078,205617,17247,25871
AT12,2047,580627,870940,33097,49646,137537,206305,18413,27619
AT12,2048,580728,871093,33307,49961,137996,206994,19578,29368
AT12,2049,580830,871245,33517,50275,138455,207683,20744,31116
AT12,2050,580932,871398,33727,50590,138914,208371,21909,32864
AT12,2051,577199,865798,33760,50640,139571,209356,21998,32997
AT12,2052,573466,860199,33793,50690,140227,210341,22086,33130
AT12,2053,569733,854599,33826,50739,140884,211326,22175,33263
AT12,2054,566000,849000,33859,50789,141540,212311,22264,33396
AT12,2055,562267,843400,33892,50839,142197,213296,22352,33529
AT12,2056,562001,843002,33978,50967,142136,213204,22368,33552
AT12,2057,561735,842603,34064,51096,142075,213113,22383,33575
AT12,2058,561469,842204,34149,51224,142014,213022,22398,33598
AT12,2059,561204,841806,34235,51352,141953,212930,22414,33621
AT12,2060,560938,841407,34320,51481,141892,212839,22429,33644
AT12,2061,563552,845329,34390,51586,140994,211491,22093,33140
AT12,2062,566167,849251,34460,51691,140096,210144,21758,32637
AT12,2063,568782,853173,34531,51796,139197,208796,21422,32133
AT12,2064,571396,857094,34601,51901,138299,207448,21086,31630
AT12,2065,574011,861016,34671,52006,137400,206101,20751,31126
AT12,2066,573295,859942,34759,52139,136711,205066,18368,27552
AT12,2067,572578,858868,34847,52271,136021,204032,15986,23979
AT12,2068,571862,857794,34935,52403,135332,202998,13603,20405
AT12,2069,571146,856719,35023,52535,134642,201963,11220,16831
AT12,2070,570430,855645,35112,52668,133952,200929,8838,13257
AT21,2010,54496,81745,823,1234,174444,261667,0,0
AT21,2011,55196,82794,830,1245,174481,261721,0,0
AT21,2012,55895,83843,836,1255,174517,261776,0,0
AT21,2013,56595,84893,843,1265,174553,261830,0,0
AT21,2014,57294,85942,850,1276,174590,261885,0,0
AT21,2015,57994,86991,857,1286,174626,261939,0,0
AT21,2016,57878,86817,855,1283,174574,261861,0,0
AT21,2017,57762,86643,854,1281,174522,261783,0,0
AT21,2018,57645,86468,852,1278,174470,261705,0,0
AT21,2019,57529,86294,850,1275,174418,261627,0,0
AT21,2020,57413,86120,848,1273,174366,261549,0,0
AT21,2021,57367,86051,850,1275,174154,261231,44,67
AT21,2022,57321,85982,851,1277,173941,260912,89,134
AT21,2023,57275,85913,852,1278,173729,260594,134,202
AT21,2024,57229,85843,853,1280,173517,260275,179,269
AT21,2025,57183,85774,855,1282,173304,259957,224,337
AT21,2026,57256,85885,855,1283,172874,259311,240,360
AT21,2027,57330,85995,856,1284,172443,258665,255,383
AT21,2028,57404,86106,857,1285,172013,258019,270,406
AT21,2029,57477,86216,857,1286,171582,257373,286,429
AT21,2030,57551,86326,858,1287,171152,256728,301,452
AT21,2031,57141,85711,855,1283,171259,256889,432,649
AT21,2032,56731,85097,852,1278,171367,257050,564,846
AT21,2033,56321,84482,849,1274,171474,257211,695,1042
AT21,2034,55911,83867,846,1270,171582,257373,826,1239
AT21,2035,55501,83252,844,1266,171689,257534,957,1436
AT21,2036,55360,83041,847,1270,171728,257592,1548,2322
AT21,2037,55220,82830,850,1275,171766,257650,2139,3208
AT21,2038,55079,82618,853,1280,171805,257707,2729,4094
AT21,2039,54938,82407,856,1285,171843,257765,3320,4980
AT21,2040,54797,82196,860,1290,171882,257823,3911,5866
AT21,2041,54815,82223,868,1303,172004,258006,4223,6335
AT21,2042,54833,82250,877,1316,172126,258189,4535,6803
AT21,2043,54851,82277,886,1329,172248,258372,4848,7272
AT21,2044,54869,82303,895,1342,172370,258556,5160,7740
AT21,2045,54887,82330,904,1356,172492,258739,5472,8209
AT21,2046,54985,82478,914,1371,172560,258840,5808,8712
AT21,2047,55084,82626,924,1387,172627,258941,6143,9214
AT21,2048,55183,82775,935,1402,172694,259042,6478,9717
AT21,2049,55282,82923,945,1418,172762,259143,6813,10220
AT21,2050,55380,83071,956,1434,172829,259244,7148,10723
AT21,2051,54787,82180,960,1441,172867,259301,7139,10708
AT21,2052,54193,81289,965,1448,172905,259358,7129,10694
AT21,2053,53599,80399,970,1456,172943,259415,7120,10680
AT21,2054,53005,79508,975,1463,172981,259472,7110,10665
AT21,2055,52412,78618,980,1471,173020,259530,7100,10651
AT21,2056,51990,77986,988,1482,173118,259677,7097,10645
AT21,2057,51569,77354,995,1493,173216,259825,7093,10640
AT21,2058,51148,76722,1002,1504,173315,259972,7089,10634
AT21,2059,50727,76091,1010,1515,173413,260120,7086,10629
AT21,2060,50306,75459,1017,1526,173512,260268,7082,10623
AT21,2061,50315,75473,1023,1534,173558,260338,7091,10637
AT21,2062,50324,75486,1028,1543,173605,260408,7100,10650
AT21,2063,50333,75499,1034,1551,173652,260478,7109,10663
AT21,2064,50342,75513,1040,1560,173698,260548,7118,10677
AT21,2065,50351,75526,1045,1568,173745,260618,7127,10690
AT21,2066,49957,74936,1052,1579,173849,260774,6272,9409
AT21,2067,49564,74346,1060,1590,173953,260929,5418,8128
AT21,2068,49170,73755,1067,1601,174057,261085,4564,6846
AT21,2069,48776,73165,1075,1612,174160,261241,3710,5565
AT21,2070,48383,72574,1082,1623,174264,261397,2856,4284
AT22,2010,125114,187671,16632,24948,208446,312669,0,0
AT22,2011,127388,191082,16843,25265,206848,310272,0,0
AT22,2012,129661,194492,17054,25582,205250,307875,0,0
AT22,2013,131935,197902,17266,25899,203652,305478,0,0
AT22,2014,134208,201313,17477,26216,202054,303082,0,0
AT22,2015,136482,204723,17688,26533,200456,300685,0,0
AT22,2016,136224,204336,17739,26609,199786,299679,0,0
AT22,2017,135965,203948,17790,26685,199116,298674,0,0
AT22,2018,135707,203560,17840,26761,198445,297668,0,0
AT22,2019,135448,203173,17891,26837,197775,296662,0,0
AT22,2020,135190,202785,17942,26913,197104,295657,0,0
AT22,2021,134704,202057,18009,27014,195857,293786,65,98
AT22,2022,134219,201329,18076,27115,194610,291915,130,196
AT22,2023,133734,200601,18144,27216,193363,290044,196,294
AT22,2024,133248,199872,18211,27316,192116,288174,261,392
AT22,2025,132763,199144,18278,27417,190868,286303,327,490
AT22,2026,132487,198731,18295,27443,189193,283789,349,524
AT22,2027,132212,198318,18312,27468,187517,281276,372,558
AT22,2028,131937,197905,18329,27494,185841,278762,394,592
AT22,2029,131661,197492,18346,27520,184166,276249,417,626
AT22,2030,131386,197079,18364,27546,182490,273735,440,660
AT22,2031,129696,194545,18298,27447,181582,272373,629,943
AT22,2032,128007,192011,18232,27348,180674,271011,818,1227
AT22,2033,126318,189477,18166,27249,179765,269648,1007,1511
AT22,2034,124628,186942,18100,27150,178857,268286,1196,1794
AT22,2035,122939,184408,18034,27051,177949,266924,1385,2078
AT22,2036,121974,182962,18092,27138,176894,265341,2242,3363
AT22,2037,121010,181515,18149,27224,175839,263759,3099,4648
AT22,2038,120045,180068,18207,27311,174784,262176,3956,5934
AT22,2039,119081,178621,18265,27398,173729,260594,4812,7219
AT22,2040,118116,177175,18323,27484,172674,259011,5669,8504
AT22,2041,116676,175014,18453,27680,171808,257713,6144,9217
AT22,2042,115235,172852,18583,27875,170943,256414,6620,9930
AT22,2043,113794,170691,18713,28070,170077,255116,7095,10642
AT22,2044,112353,168530,18844,28266,169212,253818,7570,11355
AT22,2045,110912,166369,18974,28461,168346,252519,8045,12068
AT22,2046,109652,164478,19086,28629,167623,251434,8578,12867
AT22,2047,108392,162588,19198,28798,166899,250349,9111,13666
AT22,2048,107131,160697,19310,28966,166176,249264,9644,14466
AT22,2049,105871,158807,19423,29134,165452,248179,10176,15265
AT22,2050,104611,156916,19535,29302,164729,247094,10709,16064
AT22,2051,103800,155700,19526,29290,163311,244966,10701,16051
AT22,2052,102989,154484,19518,29277,161892,242839,10692,16038
AT22,2053,102179,153268,19509,29264,160474,240711,10684,16026
AT22,2054,101368,152052,19501,29251,159056,238584,10675,16013
AT22,2055,100557,150836,19492,29239,157637,236456,10667,16000
AT22,2056,100307,150461,19515,29272,156588,234882,10671,16007
AT22,2057,100058,150087,19537,29306,155538,233307,10675,16013
AT22,2058,99808,149712,19560,29340,154488,231733,10679,16019
AT22,2059,99558,149337,19582,29373,153439,230158,10683,16025
AT22,2060,99308,148963,19604,29407,152389,228584,10688,16032
AT22,2061,99662,149494,19600,29400,151314,226972,10659,15988
AT22,2062,100016,150024,19595,29393,150240,225360,10630,15945
AT22,2063,100370,150555,19591,29387,149165,223748,10601,15902
AT22,2064,100724,151086,19586,29380,148090,222136,10572,15859
AT22,2065,101078,151617,19582,29373,147016,220524,10544,15816
AT22,2066,101321,151982,19601,29402,146129,219194,9295,13943
AT22,2067,101565,152348,19620,29431,145243,217865,8047,12071
AT22,2068,101808,152713,19640,29460,144357,216535,6799,10198
AT22,2069,102052,153078,19659,29488,143471,215206,5550,8326
AT22,2070,102296,153444,19678,29517,142584,213877,4302,6453
AT31,2010,203828,305743,2285,3428,205665,308498,0,0
AT31,2011,207987,311981,2304,3457,204316,306475,0,0
AT31,2012,212145,318218,2324,3486,202968,304452,0,0
AT31,2013,216304,324456,2343,3514,201619,302428,0,0
AT31,2014,220463,330694,2362,3543,200270,300405,0,0
AT31,2015,224621,336932,2381,3572,198921,298382,0,0
AT31,2016,224767,337151,2383,3575,198588,297882,0,0
AT31,2017,224913,337370,2385,3577,198254,297382,0,0
AT31,2018,225059,337589,2386,3580,197921,296881,0,0
AT31,2019,225205,337807,2388,3582,197587,296381,0,0
AT31,2020,225351,338026,2390,3585,197254,295881,0,0
AT31,2021,225435,338153,2401,3602,196521,294781,76,115
AT31,2022,225519,338279,2412,3619,195788,293682,153,230
AT31,2023,225604,338406,2424,3636,195055,292582,230,346
AT31,2024,225688,338532,2435,3652,194321,291482,307,461
AT31,2025,225772,338659,2446,3669,193588,290383,384,577
AT31,2026,226186,339280,2448,3672,192768,289152,411,616
AT31,2027,226600,339901,2450,3676,191948,287922,437,656
AT31,2028,227015,340522,2453,3679,191128,286692,464,696
AT31,2029,227429,341143,2455,3683,190308,285462,490,735
AT31,2030,227843,341764,2457,3686,189488,284232,516,775
AT31,2031,227479,341219,2454,3681,189427,284141,739,1109
AT31,2032,227115,340673,2450,3675,189367,284051,962,1444
AT31,2033,226751,340127,2447,3670,189307,283961,1185,1778
AT31,2034,226387,339581,2443,3665,189247,283871,1408,2113
AT31,2035,226024,339036,2440,3660,189187,283780,1632,2448
AT31,2036,225094,337641,2449,3674,189401,284102,2615,3923
AT31,2037,224165,336247,2459,3689,189616,284424,3598,5398
AT31,2038,223235,334853,2469,3703,189831,284747,4582,6873
AT31,2039,222306,333459,2479,3718,190046,285069,5565,8348
AT31,2040,221376,332065,2488,3733,190260,285391,6548,9823
AT31,2041,220274,330412,2509,3763,190555,285833,7106,10660
AT31,2042,219172,328759,2529,3794,190850,286275,7664,11496
AT31,2043,218071,327106,2549,3824,191145,286718,8222,12333
AT31,2044,216969,325453,2570,3855,191440,287160,8780,13170
AT31,2045,215867,323800,2590,3885,191735,287602,9338,14007
AT31,2046,214771,322156,2613,3920,191971,287957,9982,14973
AT31,2047,213674,320512,2637,3956,192208,288312,10626,15940
AT31,2048,212578,318868,2660,3991,192445,288667,11270,16906
AT31,2049,211482,317223,2684,4026,192681,289022,11915,17872
AT31,2050,210386,315579,2708,4062,192918,289377,12559,18838
AT31,2051,209750,314625,2718,4078,192705,289057,12544,18817
AT31,2052,209114,313672,2729,4094,192492,288738,12530,18796
AT31,2053,208478,312718,2740,4110,192279,288418,12516,18774
AT31,2054,207843,311764,2751,4127,192065,288098,12502,18753
AT31,2055,207207,310810,2762,4143,191852,287779,12488,18732
AT31,2056,206863,310294,2776,4165,191716,287574,12492,18738
AT31,2057,206519,309778,2791,4186,191579,287368,12496,18745
AT31,2058,206175,309262,2805,4208,191442,287163,12501,18752
AT31,2059,205831,308746,2820,4230,191305,286958,12505,18758
AT31,2060,205487,308230,2834,4251,191168,286753,12510,18765
AT31,2061,205970,308955,2843,4264,190579,285869,12444,18666
AT31,2062,206453,309680,2852,4278,189990,284985,12377,18566
AT31,2063,206937,310405,2860,4291,189401,284102,12311,18466
AT31,2064,207420,311130,2869,4304,188812,283218,12244,18367
AT31,2065,207904,311856,2878,4317,188223,282334,12178,18267
AT31,2066,208161,312242,2887,4331,187712,281568,10742,16113
AT31,2067,208418,312628,2896,4344,187201,280801,9306,13960
AT31,2068,208676,313014,2905,4358,186690,280035,7870,11806
AT31,2069,208933,313400,2914,4372,186179,279268,6435,9652
AT31,2070,209191,313786,2924,4386,185668,278502,4999,7498
AT32,2010,14679,22018,468,702,173244,259867,0,0
AT32,2011,14987,22480,468,703,173495,260242,0,0
AT32,2012,15294,22942,469,704,173745,260618,0,0
AT32,2013,15602,23404,470,705,173996,260994,0,0
AT32,2014,15910,23865,471,706,174246,261369,0,0
AT32,2015,16218,24327,472,708,174496,261745,0,0
AT32,2016,16063,24095,473,709,174221,261332,0,0
AT32,2017,15908,23863,474,711,173947,260920,0,0
AT32,2018,15754,23631,475,713,173672,260508,0,0
AT32,2019,15599,23399,477,715,173397,260095,0,0
AT32,2020,15444,23167,478,717,173122,259683,0,0
AT32,2021,14746,22119,484,726,172900,259350,37,56
AT32,2022,14047,21071,489,734,172677,259016,75,112
AT32,2023,13348,20022,495,742,172455,258682,112,169
AT32,2024,12649,18974,500,751,172232,258349,150,225
AT32,2025,11951,17926,506,759,172010,258015,188,282
AT32,2026,11963,17945,510,766,171552,257328,200,301
AT32,2027,11975,17963,515,772,171093,256640,213,320
AT32,2028,11988,17982,519,779,170635,255953,226,339
AT32,2029,12000,18000,523,785,170177,255266,239,358
AT32,2030,12012,18019,528,792,169719,254578,252,378
AT32,2031,12003,18005,530,795,169700,254551,362,544
AT32,2032,11994,17991,533,799,169682,254524,473,710
AT32,2033,11985,17978,535,803,169664,254496,584,876
AT32,2034,11976,17964,538,807,169646,254469,695,1043
AT32,2035,11967,17950,540,811,169628,254442,806,1209
AT32,2036,12240,18360,546,819,169443,254164,1304,1956
AT32,2037,12513,18770,552,828,169258,253887,1802,2703
AT32,2038,12787,19180,557,836,169073,253609,2300,3450
AT32,2039,13060,19590,563,844,168888,253332,2798,4198
AT32,2040,13333,20000,568,853,168703,253054,3296,4945
AT32,2041,13459,20188,577,866,168702,253053,3557,5335
AT32,2042,13584,20377,586,880,168701,253052,3817,5726
AT32,2043,13710,20565,595,893,168701,253051,4078,6117
AT32,2044,13836,20754,604,906,168700,253050,4338,6508
AT32,2045,13961,20942,613,920,168700,253050,4599,6898
AT32,2046,14154,21231,623,935,168708,253062,4873,7310
AT32,2047,14346,21520,633,950,168716,253074,5148,7722
AT32,2048,14539,21809,643,965,168724,253086,5422,8133
AT32,2049,14732,22098,653,979,168732,253098,5696,8545
AT32,2050,14924,22387,663,994,168740,253110,5971,8956
AT32,2051,14740,22110,670,1005,168862,253293,5964,8946
AT32,2052,14555,21833,677,1016,168984,253477,5957,8936
AT32,2053,14370,21556,685,1027,169107,253660,5951,8926
AT32,2054,14186,21279,692,1038,169229,253844,5944,8916
AT32,2055,14001,21002,700,1050,169352,254028,5937,8906
AT32,2056,13904,20856,708,1063,169468,254202,5934,8902
AT32,2057,13807,20711,717,1076,169584,254377,5932,8898
AT32,2058,13710,20565,726,1090,169701,254552,5929,8894
AT32,2059,13613,20419,735,1103,169817,254726,5926,8890
AT32,2060,13516,20274,744,1117,169934,254901,5924,8886
AT32,2061,13451,20177,752,1128,170475,255713,5941,8912
AT32,2062,13387,20081,760,1140,171016,256524,5959,8938
AT32,2063,13323,19984,767,1151,171557,257336,5976,8965
AT32,2064,13258,19888,775,1163,172098,258148,5994,8991
AT32,2065,13194,19791,783,1174,172640,258960,6012,9018
AT32,2066,12670,19005,792,1189,173063,259595,5291,7937
AT32,2067,12146,18219,802,1203,173487,260231,4570,6856
AT32,2068,11622,17433,812,1218,173911,260866,3850,5775
AT32,2069,11098,16647,821,1232,174334,261502,3129,4694
AT32,2070,10574,15861,831,1246,174758,262137,2408,3613
AT33,2010,20578,30867,580,871,250674,376011,0,0
AT33,2011,20566,30849,574,861,250771,376157,0,0
AT33,2012,20554,30832,567,851,250869,376303,0,0
AT33,2013,20542,30814,561,841,250966,376450,0,0
AT33,2014,20531,30796,554,831,251064,376596,0,0
AT33,2015,20519,30778,548,822,251161,376742,0,0
AT33,2016,20290,30435,538,807,250111,375167,0,0
AT33,2017,20061,30092,528,792,249061,373591,0,0
AT33,2018,19832,29749,518,778,248010,372016,0,0
AT33,2019,19604,29406,508,763,246960,370440,0,0
AT33,2020,19375,29062,499,748,245910,368865,0,0
AT33,2021,19430,29146,495,743,245796,368694,54,82
AT33,2022,19486,29229,491,737,245681,368522,109,164
AT33,2023,19541,29312,488,732,245567,368350,164,246
AT33,2024,19597,29395,484,726,245452,368179,219,329
AT33,2025,19652,29479,480,721,245338,368007,274,411
AT33,2026,19653,29479,475,712,244683,367024,293,440
AT33,2027,19653,29480,469,704,244028,366042,312,468
AT33,2028,19654,29481,464,696,243372,365059,331,497
AT33,2029,19654,29482,458,687,242717,364076,350,525
AT33,2030,19655,29482,452,679,242062,363093,369,554
AT33,2031,19751,29627,443,665,242129,363194,531,796
AT33,2032,19848,29772,433,650,242196,363295,692,1038
AT33,2033,19945,29917,424,636,242264,363396,853,1280
AT33,2034,20041,30062,415,622,242331,363496,1015,1523
AT33,2035,20138,30207,405,608,242398,363597,1176,1765
AT33,2036,20718,31078,400,600,242308,363462,1907,2860
AT33,2037,21299,31949,395,593,242217,363326,2637,3956
AT33,2038,21879,32819,390,585,242127,363190,3368,5052
AT33,2039,22460,33690,385,577,242036,363055,4098,6147
