Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
PL12,2020,1310210,1965315,167048,250572,364856,547285,0,0
PL12,2021,1308194,1962291,168763,253145,363879,545818,0,0
PL12,2022,1306178,1959268,170479,255719,362901,544351,0,0
PL12,2023,1304162,1956244,172195,258293,361923,542885,0,0
PL12,2024,1302147,1953220,173911,260867,360945,541418,0,0
PL12,2025,1300131,1950196,175627,263440,359968,539952,0,0
PL12,2026,1297869,1946804,177544,266316,359385,539077,1821,2732
PL12,2027,1295608,1943412,179461,269192,358802,538203,3643,5464
PL12,2028,1293347,1940021,181378,272067,358219,537329,5464,8197
PL12,2029,1291086,1936629,183295,274943,357637,536455,7286,10929
PL12,2030,1288824,1933237,185212,277819,357054,535581,9108,13662
PL12,2031,1290135,1935202,186745,280117,356600,534900,29326,43989
PL12,2032,1291445,1937167,188277,282416,356146,534219,49544,74317
PL12,2033,1292755,1939133,189809,284714,355692,533538,69763,104644
PL12,2034,1294065,1941098,191342,287013,355238,532857,89981,134972
PL12,2035,1295376,1943064,192874,289311,354784,532176,110200,165300
PL12,2036,1293755,1940633,194499,291749,356169,534253,115152,172728
PL12,2037,1292135,1938203,196124,294186,357554,536331,120104,180156
PL12,2038,1290515,1935773,197749,296624,358939,538409,125056,187585
PL12,2039,1288895,1933343,199374,299062,360324,540486,130009,195013
PL12,2040,1287275,1930912,201000,301500,361709,542564,134961,202442
PL12,2041,1287123,1930685,202537,303806,360167,540251,138874,208312
PL12,2042,1286972,1930458,204075,306112,358625,537938,142787,214181
PL12,2043,1286820,1930230,205612,308419,357083,535625,146700,220051
PL12,2044,1286669,1930003,207150,310725,355541,533312,150614,225921
PL12,2045,1286517,1929776,208688,313032,354000,531000,154527,231790
PL12,2046,1287683,1931525,210640,315960,351281,526922,158259,237389
PL12,2047,1288849,1933274,212592,318888,348563,522845,161991,242987
PL12,2048,1290015,1935023,214544,321817,345845,518767,165724,248586
PL12,2049,1291181,1936772,216497,324745,343127,514690,169456,254184
PL12,2050,1292348,1938522,218449,327674,340408,510613,173188,259783
PL12,2051,1306561,1959841,220467,330701,341775,512663,172581,258871
PL12,2052,1320774,1981161,222485,333727,343142,514714,171973,257960
PL12,2053,1334987,2002481,224502,336754,344509,516764,171365,257048
PL12,2054,1349201,2023801,226520,339780,345876,518815,170758,256137
PL12,2055,1363414,2045121,228538,342807,347244,520866,170150,255225
PL12,2056,1360788,2041182,230138,345207,346635,519952,169323,253984
PL12,2057,1358162,2037243,231738,347607,346026,519039,168496,252744
PL12,2058,1355536,2033304,233338,350007,345417,518126,167668,251503
PL12,2059,1352910,2029366,234938,352407,344808,517213,166841,250262
PL12,2060,1350284,2025427,236538,354807,344200,516300,166014,249021
PL12,2061,1348129,2022194,238051,357076,342415,513623,165235,247852
PL12,2062,1345974,2018961,239563,359345,340631,510947,164455,246683
PL12,2063,1343819,2015728,241076,361614,338847,508271,163676,245514
PL12,2064,1341664,2012496,242588,363883,337063,505595,162896,244345
PL12,2065,1339508,2009263,244101,366152,335279,502918,162117,243176
PL12,2066,1337106,2005659,245644,368467,333953,500930,161382,242073
PL12,2067,1334704,2002056,247188,370782,332628,498942,160647,240970
PL12,2068,1332301,1998452,248731,373097,331302,496954,159912,239868
PL12,2069,1329899,1994848,250275,375412,329977,494966,159176,238765
PL12,2070,1327496,1991245,251818,377727,328652,492978,158441,237662
PL21,2010,398384,597577,26797,40196,139968,209953,0,0
PL21,2011,400913,601370,27374,41061,139111,208667,0,0
PL21,2012,403442,605164,27951,41926,138253,207380,0,0
PL21,2013,405971,608957,28528,42792,137396,206094,0,0
PL21,2014,408500,612750,29104,43657,136539,204808,0,0
PL21,2015,411029,616544,29681,44522,135681,203522,0,0
PL21,2016,408249,612374,29668,44503,136186,204280,0,0
PL21,2017,405469,608203,29656,44484,136691,205037,0,0
PL21,2018,402689,604033,29643,44464,137196,205795,0,0
PL21,2019,399908,599863,29630,44445,137702,206553,0,0
PL21,2020,397128,595693,29617,44426,138207,207310,0,0
PL21,2021,395725,593588,29479,44218,137356,206034,0,0
PL21,2022,394322,591484,29340,44011,136505,204758,0,0
PL21,2023,392919,589379,29202,43803,135654,203481,0,0
PL21,2024,391516,587274,29064,43596,134803,202205,0,0
PL21,2025,390113,585170,28925,43388,133952,200929,0,0
PL21,2026,389939,584909,28840,43260,131853,197779,600,900
PL21,2027,389765,584647,28754,43131,129753,194630,1200,1800
PL21,2028,389590,584386,28668,43003,127653,191480,1800,2700
PL21,2029,389416,584124,28583,42874,125554,188331,2400,3600
PL21,2030,389242,583863,28497,42746,123454,185181,3000,4501
PL21,2031,389503,584255,28252,42378,122288,183433,9721,14582
PL21,2032,389764,584646,28006,42009,121123,181684,16442,24663
PL21,2033,390025,585037,27760,41641,119957,179936,23162,34744
PL21,2034,390286,585429,27515,41272,118792,178188,29883,44825
PL21,2035,390547,585820,27269,40904,117626,176439,36604,54906
PL21,2036,387320,580980,27129,40693,119935,179902,38080,57121
PL21,2037,384094,576141,26988,40483,122243,183365,39557,59336
PL21,2038,380867,571301,26848,40272,124552,186828,41034,61551
PL21,2039,377640,566461,26708,40062,126860,190291,42511,63766
PL21,2040,374414,561621,26568,39852,129169,193754,43988,65982
PL21,2041,372246,558369,26415,39623,129786,194680,45402,68103
PL21,2042,370077,555116,26263,39395,130403,195605,46817,70225
PL21,2043,367909,551864,26111,39166,131020,196531,48231,72347
PL21,2044,365741,548611,25958,38938,131638,197457,49646,74469
PL21,2045,363572,545359,25806,38709,132255,198382,51060,76591
PL21,2046,361425,542138,25765,38647,134341,201511,52396,78594
PL21,2047,359279,538918,25724,38586,136427,204640,53732,80598
PL21,2048,357132,535698,25683,38524,138512,207769,55068,82602
PL21,2049,354985,532477,25641,38462,140598,210898,56404,84606
PL21,2050,352838,529257,25600,38401,142684,214027,57740,86610
PL21,2051,357957,536936,25604,38406,144964,217446,57727,86591
PL21,2052,363077,544615,25608,38412,147244,220866,57715,86573
PL21,2053,368196,552294,25612,38418,149524,224286,57703,86554
PL21,2054,373315,559973,25616,38424,151804,227706,57690,86536
PL21,2055,378435,567652,25620,38430,154084,231126,57678,86517
PL21,2056,376011,564017,25604,38407,153492,230239,57950,86926
PL21,2057,373588,560382,25589,38384,152901,229352,58223,87335
PL21,2058,371164,556746,25574,38362,152310,228465,58495,87743
PL21,2059,368741,553111,25559,38339,151719,227578,58768,88152
PL21,2060,366317,549476,25544,38317,151128,226692,59040,88561
PL21,2061,363859,545788,25498,38248,150325,225487,59142,88713
PL21,2062,361400,542100,25452,38178,149522,224283,59244,88866
PL21,2063,358941,538412,25406,38109,148719,223079,59345,89018
PL21,2064,356483,534725,25360,38040,147917,221875,59447,89170
PL21,2065,354024,531037,25314,37971,147114,220671,59548,89323
PL21,2066,352167,528251,25216,37824,146122,219183,59632,89448
PL21,2067,350309,525464,25118,37677,145129,217694,59715,89572
PL21,2068,348452,522678,25020,37530,144137,216206,59798,89697
PL21,2069,346595,519892,24922,37384,143145,214717,59881,89822
PL21,2070,344737,517106,24824,37237,142152,213229,59964,89947
PL22,2010,295204,442806,9857,14786,72308,108463,0,0
PL22,2011,297529,446294,10513,15769,71430,107146,0,0
PL22,2012,299855,449782,11168,16752,70552,105828,0,0
PL22,2013,302180,453271,11824,17736,69674,104511,0,0
PL22,2014,304506,456759,12479,18719,68796,103194,0,0
PL22,2015,306832,460248,13135,19702,67918,101877,0,0
PL22,2016,305185,457777,13114,19671,68176,102264,0,0
PL22,2017,303538,455307,13093,19640,68434,102651,0,0
PL22,2018,301891,452837,13073,19609,68692,103038,0,0
PL22,2019,300245,450367,13052,19578,68950,103425,0,0
PL22,2020,298598,447897,13032,19548,69208,103812,0,0
PL22,2021,297122,445683,12984,19477,69238,103857,0,0
PL22,2022,295646,443470,12937,19406,69268,103902,0,0
PL22,2023,294170,441256,12890,19335,69298,103948,0,0
PL22,2024,292695,439042,12843,19264,69328,103993,0,0
PL22,2025,291219,436828,12796,19194,69359,104038,0,0
PL22,2026,289557,434336,12747,19121,69601,104402,381,572
PL22,2027,287895,431843,12698,19048,69844,104766,763,1145
PL22,2028,286233,429350,12650,18975,70087,105131,1145,1717
PL22,2029,284572,426858,12601,18902,70330,105495,1527,2290
PL22,2030,282910,424365,12552,18829,70572,105859,1908,2863
PL22,2031,282594,423891,12395,18592,70291,105436,6188,9282
PL22,2032,282278,423417,12237,18355,70009,105013,10467,15701
PL22,2033,281962,422943,12079,18119,69727,104591,14747,22121
PL22,2034,281646,422469,11921,17882,69445,104168,19026,28540
PL22,2035,281330,421995,11764,17646,69164,103746,23306,34959
PL22,2036,281032,421548,11666,17500,68775,103162,24171,36257
PL22,2037,280733,421100,11569,17354,68386,102579,25036,37554
PL22,2038,280435,420653,11472,17208,67997,101996,25901,38851
PL22,2039,280137,420206,11374,17062,67608,101413,26766,40149
PL22,2040,279839,419758,11277,16916,67220,100830,27631,41446
PL22,2041,278891,418337,11166,16749,67162,100743,28436,42655
PL22,2042,277944,416916,11055,16582,67104,100656,29242,43863
PL22,2043,276996,415494,10944,16416,67046,100570,30048,45072
PL22,2044,276049,414073,10832,16249,66988,100483,30853,46280
PL22,2045,275101,412652,10721,16082,66931,100396,31659,47488
PL22,2046,273811,410716,10676,16014,67258,100888,32521,48782
PL22,2047,272520,408781,10630,15945,67586,101379,33384,50076
PL22,2048,271230,406845,10584,15877,67913,101870,34246,51370
PL22,2049,269940,404910,10539,15808,68241,102361,35109,52664
PL22,2050,268649,402974,10493,15740,68568,102853,35972,53958
PL22,2051,275113,412670,10437,15656,69511,104266,35846,53770
PL22,2052,281577,422366,10381,15572,70453,105680,35721,53582
PL22,2053,288041,432062,10325,15488,71396,107094,35596,53394
PL22,2054,294505,441758,10269,15404,72338,108507,35470,53206
PL22,2055,300969,451454,10213,15320,73280,109921,35345,53018
PL22,2056,299033,448550,10145,15218,73063,109595,35420,53131
PL22,2057,297097,445646,10077,15116,72846,109270,35496,53244
PL22,2058,295161,442742,10010,15015,72629,108944,35571,53356
PL22,2059,293225,439838,9942,14913,72412,108619,35646,53469
PL22,2060,291289,436934,9874,14811,72196,108294,35721,53582
PL22,2061,289301,433952,9796,14694,71952,107928,35719,53579
PL22,2062,287313,430970,9717,14576,71709,107563,35717,53576
PL22,2063,285326,427989,9639,14458,71465,107198,35715,53573
PL22,2064,283338,425007,9560,14341,71222,106833,35713,53570
PL22,2065,281350,422025,9482,14223,70979,106468,35712,53568
PL22,2066,279564,419347,9403,14105,70588,105883,35730,53595
PL22,2067,277779,416668,9324,13986,70198,105298,35748,53622
PL22,2068,275993,413990,9245,13867,69808,104712,35766,53650
PL22,2069,274208,411312,9166,13749,69418,104127,35784,53677
PL22,2070,272422,408633,9087,13630,69028,103542,35803,53704
PL31,2010,1016226,1524339,64304,96456,224753,337130,0,0
PL31,2011,1017356,1526034,64022,96034,225900,338850,0,0
PL31,2012,1018486,1527729,63741,95612,227046,340569,0,0
PL31,2013,1019616,1529424,63460,95190,228192,342289,0,0
PL31,2014,1020746,1531120,63178,94768,229339,344008,0,0
PL31,2015,1021876,1532815,62897,94346,230485,345728,0,0
PL31,2016,1020874,1531311,63394,95091,229828,344742,0,0
PL31,2017,1019871,1529807,63891,95837,229171,343756,0,0
PL31,2018,1018868,1528302,64388,96582,228513,342770,0,0
PL31,2019,1017865,1526798,64885,97328,227856,341784,0,0
PL31,2020,1016863,1525294,65382,98073,227199,340798,0,0
PL31,2021,1016154,1524231,65643,98465,226114,339171,0,0
PL31,2022,1015445,1523168,65904,98857,225029,337544,0,0
PL31,2023,1014736,1522105,66166,99249,223944,335917,0,0
PL31,2024,1014028,1521042,66427,99641,222860,334290,0,0
PL31,2025,1013319,1519978,66688,100033,221775,332662,0,0
PL31,2026,1012735,1519103,67177,100766,220646,330970,1341,2011
PL31,2027,1012151,1518227,67667,101500,219518,329277,2682,4023
PL31,2028,1011568,1517352,68156,102234,218389,327584,4023,6035
PL31,2029,1010984,1516476,68645,102967,217261,325891,5364,8046
PL31,2030,1010400,1515601,69134,103701,216132,324199,6705,10058
PL31,2031,1012652,1518978,69277,103915,214874,322312,20736,31104
PL31,2032,1014903,1522355,69419,104129,213616,320424,34766,52150
PL31,2033,1017155,1525733,69562,104343,212358,318537,48797,73195
PL31,2034,1019406,1529110,69705,104557,211100,316650,62827,94241
PL31,2035,1021658,1532487,69848,104772,209842,314763,76858,115287
PL31,2036,1023769,1535654,70413,105619,208375,312562,80016,120024
PL31,2037,1025881,1538821,70978,106467,206908,310362,83174,124762
PL31,2038,1027992,1541988,71543,107315,205440,308161,86333,129499
PL31,2039,1030103,1545155,72108,108162,203973,305960,89491,134237
PL31,2040,1032215,1548322,72673,109010,202506,303759,92649,138974
PL31,2041,1031495,1547243,73172,109758,202610,303915,95263,142895
PL31,2042,1030776,1546164,73670,110505,202714,304072,97877,146816
PL31,2043,1030057,1545085,74168,111253,202818,304228,100491,150737
PL31,2044,1029337,1544006,74667,112000,202923,304384,103105,154658
PL31,2045,1028618,1542927,75165,112748,203027,304540,105720,158580
PL31,2046,1027638,1541457,76372,114558,203322,304983,108504,162756
PL31,2047,1026658,1539988,77579,116369,203617,305425,111288,166932
PL31,2048,1025678,1538518,78786,118180,203912,305868,114072,171108
PL31,2049,1024699,1537048,79993,119990,204207,306311,116856,175284
PL31,2050,1023719,1535578,81200,121801,204502,306753,119640,179461
PL31,2051,1031746,1547620,82358,123537,204155,306233,119690,179536
PL31,2052,1039774,1559661,83515,125273,203808,305712,119740,179610
PL31,2053,1047801,1571702,84672,127008,203461,305191,119790,179685
PL31,2054,1055829,1583743,85829,128744,203114,304671,119840,179760
PL31,2055,1063856,1595785,86987,130480,202767,304150,119890,179835
PL31,2056,1063644,1595466,88266,132399,202979,304469,119960,179940
PL31,2057,1063432,1595148,89545,134318,203191,304787,120030,180046
PL31,2058,1063219,1594829,90825,136237,203404,305106,120101,180151
PL31,2059,1063007,1594511,92104,138156,203616,305424,120171,180257
PL31,2060,1062795,1594192,93384,140076,203828,305743,120241,180362
PL31,2061,1061840,1592760,94590,141885,203416,305124,119776,179665
PL31,2062,1060884,1591327,95797,143695,203003,304505,119312,178968
PL31,2063,1059929,1589894,97003,145505,202590,303886,118847,178271
PL31,2064,1058974,1588461,98210,147315,202178,303267,118383,177574
PL31,2065,1058019,1587028,99416,149125,201765,302648,117918,176877
PL31,2066,1057009,1585514,100640,150960,201362,302043,117474,176211
PL31,2067,1056000,1584000,101863,152794,200958,301437,117030,175545
PL31,2068,1054990,1582485,103086,154629,200555,300832,116585,174878
PL31,2069,1053980,1580971,104309,156464,200151,300227,116141,174212
PL31,2070,1052971,1579456,105532,158299,199748,299622,115697,173546
PL32,2010,432381,648572,25624,38437,202983,304474,0,0
PL32,2011,433643,650465,26158,39238,203285,304928,0,0
PL32,2012,434905,652358,26692,40039,203587,305381,0,0
PL32,2013,436167,654251,27227,40840,203889,305834,0,0
PL32,2014,437429,656144,27761,41641,204192,306288,0,0
PL32,2015,438692,658038,28295,42442,204494,306741,0,0
PL32,2016,438061,657091,28393,42590,203483,305225,0,0
PL32,2017,437430,656145,28492,42738,202472,303709,0,0
PL32,2018,436799,655199,28590,42885,201462,302193,0,0
PL32,2019,436168,654252,28688,43033,200451,300677,0,0
PL32,2020,435537,653306,28787,43180,199440,299161,0,0
PL32,2021,435900,653850,28724,43087,197379,296069,0,0
PL32,2022,436263,654395,28662,42994,195318,292977,0,0
PL32,2023,436626,654939,28600,42900,193257,289886,0,0
PL32,2024,436989,655483,28538,42807,191196,286794,0,0
PL32,2025,437352,656028,28476,42714,189135,283702,0,0
PL32,2026,436156,654235,28551,42826,188694,283042,697,1046
PL32,2027,434961,652442,28626,42939,188254,282381,1395,2093
PL32,2028,433766,650650,28701,43051,187814,281721,2093,3140
PL32,2029,432571,648857,28776,43164,187373,281060,2791,4187
PL32,2030,431376,647065,28851,43276,186933,280400,3489,5234
PL32,2031,429736,644605,28881,43322,188025,282037,11168,16753
PL32,2032,428096,642145,28912,43368,189116,283675,18848,28272
PL32,2033,426456,639685,28942,43413,190208,285312,26527,39790
PL32,2034,424816,637225,28972,43459,191300,286950,34206,51309
PL32,2035,423176,634765,29003,43504,192392,288588,41885,62828
PL32,2036,421856,632785,29087,43631,192944,289417,43549,65324
PL32,2037,420536,630805,29171,43757,193497,290246,45214,67821
PL32,2038,419216,628825,29256,43884,194050,291075,46878,70317
PL32,2039,417896,626845,29340,44010,194603,291904,48542,72814
PL32,2040,416576,624865,29424,44137,195156,292734,50207,75310
PL32,2041,415475,623213,29500,44251,195166,292749,51765,77648
PL32,2042,414373,621560,29577,44365,195176,292764,53324,79986
PL32,2043,413272,619908,29653,44479,195186,292780,54882,82323
PL32,2044,412171,618256,29729,44594,195196,292795,56440,84661
PL32,2045,411069,616604,29805,44708,195207,292810,57999,86998
PL32,2046,409317,613976,30028,45042,196156,294234,59750,89626
PL32,2047,407565,611348,30250,45375,197105,295658,61502,92253
PL32,2048,405814,608721,30472,45709,198055,297082,63253,94880
PL32,2049,404062,606093,30695,46042,199004,298506,65005,97507
PL32,2050,402310,603465,30917,46376,199953,299930,66756,100135
PL32,2051,410006,615009,31136,46704,200372,300559,66705,100058
PL32,2052,417701,626552,31355,47033,200792,301188,66654,99982
PL32,2053,425397,638096,31574,47361,201211,301816,66603,99905
PL32,2054,433093,649639,31793,47689,201630,302445,66552,99828
PL32,2055,440788,661183,32012,48018,202049,303074,66501,99752
PL32,2056,438799,658198,32205,48308,201721,302581,66992,100488
PL32,2057,436809,655214,32399,48598,201392,302089,67483,101225
PL32,2058,434820,652230,32592,48889,201064,301596,67974,101962
PL32,2059,432830,649245,32786,49179,200736,301104,68465,102698
PL32,2060,430840,646261,32980,49470,200408,300612,68956,103435
PL32,2061,428797,643196,33148,49723,200043,300065,69204,103806
PL32,2062,426754,640131,33317,49976,199678,299518,69451,104177
PL32,2063,424710,637066,33486,50229,199314,298971,69698,104548
PL32,2064,422667,634001,33655,50482,198949,298424,69946,104919
PL32,2065,420624,630936,33824,50736,198584,297877,70193,105290
PL32,2066,418506,627760,34005,51008,198404,297606,70441,105661
PL32,2067,416389,624584,34187,51280,198223,297335,70688,106032
PL32,2068,414272,621408,34368,51553,198043,297065,70936,106404
PL32,2069,412155,618233,34550,51825,197862,296794,71183,106775
PL32,2070,410038,615057,34732,52098,197682,296523,71431,107146
PL33,2010,395204,592806,51947,77920,101335,152002,0,0
PL33,2011,396584,594876,53356,80034,101322,151983,0,0
PL33,2012,397964,596947,54764,82147,101309,151964,0,0
PL33,2013,399345,599018,56173,84260,101296,151945,0,0
PL33,2014,400725,601088,57582,86373,101284,151926,0,0
PL33,2015,402106,603159,58991,88486,101271,151906,0,0
PL33,2016,400770,601155,60262,90394,101562,152343,0,0
