Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
SE01,2030,78180,117271,1615,2422,19013,28520,0,0
SE01,2031,78557,117835,1637,2455,18829,28244,84,127
SE01,2032,78933,118400,1659,2488,18645,27967,169,254
SE01,2033,79309,118964,1680,2521,18461,27691,254,382
SE01,2034,79686,119529,1702,2554,18276,27415,339,509
SE01,2035,80062,120093,1724,2587,18092,27139,424,637
SE01,2036,80170,120256,1748,2623,17980,26970,1217,1825
SE01,2037,80279,120419,1773,2659,17868,26802,2009,3014
SE01,2038,80387,120581,1797,2695,17756,26634,2801,4202
SE01,2039,80496,120744,1821,2732,17644,26466,3594,5391
SE01,2040,80604,120907,1845,2768,17532,26298,4386,6579
SE01,2041,80741,121112,1871,2807,17409,26113,4472,6708
SE01,2042,80878,121317,1898,2847,17286,25929,4558,6838
SE01,2043,81015,121522,1924,2886,17163,25745,4645,6967
SE01,2044,81152,121728,1950,2925,17040,25560,4731,7097
SE01,2045,81288,121933,1976,2965,16917,25376,4817,7226
SE01,2046,81403,122104,2003,3005,16806,25209,4903,7355
SE01,2047,81517,122276,2030,3046,16694,25041,4990,7485
SE01,2048,81632,122448,2057,3086,16583,24874,5076,7614
SE01,2049,81746,122619,2084,3127,16471,24707,5162,7743
SE01,2050,81860,122791,2112,3168,16360,24540,5248,7873
SE01,2051,81986,122979,2141,3212,16249,24373,5236,7854
SE01,2052,82111,123167,2171,3257,16138,24207,5223,7834
SE01,2053,82236,123354,2201,3302,16027,24041,5210,7815
SE01,2054,82361,123542,2231,3347,15917,23875,5197,7796
SE01,2055,82487,123730,2261,3392,15806,23709,5184,7777
SE01,2056,82638,123957,2293,3440,15695,23543,5170,7755
SE01,2057,82789,124183,2325,3487,15584,23376,5156,7734
SE01,2058,82940,124410,2357,3535,15473,23209,5142,7713
SE01,2059,83091,124637,2388,3583,15362,23043,5127,7691
SE01,2060,83242,124863,2420,3631,15251,22876,5113,7670
SE01,2061,83379,125068,2454,3682,15147,22721,5097,7646
SE01,2062,83516,125274,2488,3732,15044,22566,5081,7622
SE01,2063,83652,125479,2522,3783,14941,22411,5065,7598
SE01,2064,83789,125684,2556,3834,14837,22256,5049,7574
SE01,2065,83926,125889,2590,3885,14734,22101,5033,7550
SE01,2066,84123,126184,2627,3941,14619,21929,4312,6468
SE01,2067,84319,126479,2664,3996,14504,21757,3591,5387
SE01,2068,84516,126774,2701,4052,14390,21585,2870,4306
SE01,2069,84712,127069,2738,4108,14275,21413,2149,3224
SE01,2070,84909,127364,2776,4164,14160,21241,1428,2143
SE02,2010,512289,768434,5907,8860,57954,86931,0,0
SE02,2011,515688,773532,6001,9001,56724,85086,0,0
SE02,2012,519087,778630,6095,9143,55494,83241,0,0
SE02,2013,522485,783728,6189,9284,54264,81396,0,0
SE02,2014,525884,788826,6283,9425,53034,79551,0,0
SE02,2015,529283,793924,6377,9566,51804,77706,0,0
SE02,2016,529483,794225,6452,9679,51149,76724,0,0
SE02,2017,529684,794526,6528,9792,50495,75743,0,0
SE02,2018,529884,794826,6603,9904,49841,74761,0,0
SE02,2019,530085,795127,6678,10017,49187,73780,0,0
SE02,2020,530285,795428,6753,10130,48532,72799,0,0
SE02,2021,529554,794332,6884,10326,48148,72222,0,0
SE02,2022,528823,793235,7015,10523,47763,71644,0,0
SE02,2023,528092,792139,7146,10720,47378,71067,0,0
SE02,2024,527362,791043,7277,10916,46993,70490,0,0
SE02,2025,526631,789946,7408,11113,46608,69913,0,0
SE02,2026,525284,787926,7546,11320,46573,69860,0,0
SE02,2027,523937,785906,7684,11526,46538,69808,0,0
SE02,2028,522591,783886,7822,11733,46503,69755,0,0
SE02,2029,521244,781866,7960,11940,46468,69702,0,0
SE02,2030,519897,779846,8098,12147,46433,69650,0,0
SE02,2031,521249,781874,8225,12338,45976,68965,433,650
SE02,2032,522601,783902,8352,12528,45520,68280,866,1300
SE02,2033,523953,785930,8479,12719,45063,67594,1300,1950
SE02,2034,525305,787958,8606,12909,44606,66909,1733,2600
SE02,2035,526657,789986,8733,13100,44149,66224,2167,3250
SE02,2036,526491,789737,8866,13300,43917,65876,5768,8653
SE02,2037,526325,789488,9000,13500,43686,65529,9370,14055
SE02,2038,526159,789239,9133,13700,43454,65181,12972,19458
SE02,2039,525993,788989,9266,13900,43222,64834,16573,24860
SE02,2040,525827,788740,9400,14100,42991,64486,20175,30262
SE02,2041,525889,788833,9534,14302,42687,64031,20467,30701
SE02,2042,525951,788926,9669,14504,42384,63576,20760,31140
SE02,2043,526012,789019,9804,14706,42081,63121,21053,31579
SE02,2044,526074,789112,9938,14908,41777,62666,21345,32018
SE02,2045,526136,789205,10073,15110,41474,62211,21638,32457
SE02,2046,526211,789317,10204,15306,41200,61800,21977,32966
SE02,2047,526286,789429,10335,15503,40926,61389,22317,33475
SE02,2048,526361,789542,10466,15700,40652,60978,22656,33984
SE02,2049,526436,789654,10597,15896,40378,60568,22995,34493
SE02,2050,526511,789766,10728,16093,40104,60157,23335,35002
SE02,2051,526538,789807,10873,16310,39843,59765,23188,34782
SE02,2052,526565,789848,11018,16527,39582,59374,23041,34562
SE02,2053,526592,789889,11163,16744,39321,58982,22894,34341
SE02,2054,526620,789930,11308,16962,39060,58591,22747,34121
SE02,2055,526647,789970,11452,17179,38800,58200,22600,33901
SE02,2056,526661,789992,11603,17405,38528,57792,22413,33620
SE02,2057,526675,790013,11753,17630,38256,57385,22226,33339
SE02,2058,526689,790034,11904,17856,37985,56978,22039,33058
SE02,2059,526704,790056,12055,18082,37713,56570,21852,32778
SE02,2060,526718,790077,12205,18308,37442,56163,21664,32497
SE02,2061,526782,790173,12362,18544,37197,55796,21428,32142
SE02,2062,526846,790269,12519,18779,36952,55429,21192,31788
SE02,2063,526909,790364,12676,19015,36708,55062,20956,31434
SE02,2064,526973,790460,12834,19251,36463,54694,20720,31080
SE02,2065,527037,790556,12991,19486,36218,54327,20484,30726
SE02,2066,527406,791109,13167,19751,35928,53892,17468,26203
SE02,2067,527775,791662,13344,20016,35638,53457,14453,21680
SE02,2068,528144,792216,13520,20280,35348,53022,11438,17158
SE02,2069,528512,792769,13697,20545,35058,52587,8423,12635
SE02,2070,528881,793322,13873,20810,34768,52152,5408,8113
SE04,2010,457728,686593,7773,11660,27567,41350,0,0
SE04,2011,459399,689099,7898,11847,27367,41051,0,0
SE04,2012,461070,691606,8023,12035,27168,40752,0,0
SE04,2013,462741,694112,8148,12222,26968,40452,0,0
SE04,2014,464412,696619,8273,12410,26769,40153,0,0
SE04,2015,466084,699126,8398,12597,26569,39854,0,0
SE04,2016,466259,699389,8429,12644,26339,39509,0,0
SE04,2017,466435,699653,8461,12692,26109,39163,0,0
SE04,2018,466611,699917,8492,12739,25878,38818,0,0
SE04,2019,466787,700181,8524,12786,25648,38472,0,0
SE04,2020,466963,700444,8556,12834,25418,38127,0,0
SE04,2021,466545,699818,8633,12949,25351,38027,0,0
SE04,2022,466128,699192,8710,13065,25284,37927,0,0
SE04,2023,465710,698566,8787,13181,25218,37827,0,0
SE04,2024,465293,697940,8864,13296,25151,37727,0,0
SE04,2025,464876,697314,8941,13412,25084,37627,0,0
SE04,2026,464246,696369,9022,13533,25049,37574,0,0
SE04,2027,463616,695424,9103,13655,25015,37522,0,0
SE04,2028,462986,694480,9184,13776,24980,37470,0,0
SE04,2029,462356,693535,9265,13898,24945,37417,0,0
SE04,2030,461727,692590,9346,14019,24910,37365,0,0
SE04,2031,463096,694645,9420,14130,24751,37127,361,542
SE04,2032,464466,696699,9494,14242,24592,36888,722,1084
SE04,2033,465836,698754,9569,14353,24433,36649,1084,1626
SE04,2034,467205,700808,9643,14465,24274,36411,1445,2168
SE04,2035,468575,702862,9717,14576,24115,36172,1807,2710
SE04,2036,468805,703207,9797,14696,24016,36024,4556,6834
SE04,2037,469035,703553,9877,14816,23918,35877,7304,10957
SE04,2038,469265,703898,9958,14937,23819,35729,10053,15080
SE04,2039,469495,704243,10038,15057,23720,35581,12802,19203
SE04,2040,469725,704588,10118,15177,23622,35433,15551,23326
SE04,2041,470133,705200,10204,15306,23503,35255,15745,23618
SE04,2042,470541,705812,10290,15435,23384,35076,15940,23910
SE04,2043,470950,706425,10376,15564,23265,34898,16134,24202
SE04,2044,471358,707037,10462,15693,23146,34720,16329,24494
SE04,2045,471766,707649,10548,15822,23028,34542,16524,24786
SE04,2046,472319,708478,10631,15946,22900,34350,16740,25111
SE04,2047,472871,709307,10714,16071,22772,34159,16957,25436
SE04,2048,473424,710136,10797,16195,22645,33968,17174,25762
SE04,2049,473976,710965,10880,16320,22517,33776,17391,26087
SE04,2050,474529,711794,10963,16444,22390,33585,17608,26413
SE04,2051,474968,712452,11057,16585,22284,33426,17507,26260
SE04,2052,475406,713110,11151,16727,22178,33268,17405,26108
SE04,2053,475845,713767,11245,16868,22073,33109,17304,25956
SE04,2054,476283,714425,11339,17009,21967,32951,17202,25803
SE04,2055,476722,715083,11433,17150,21861,32792,17100,25651
SE04,2056,477169,715754,11528,17293,21750,32626,16969,25454
SE04,2057,477617,716425,11624,17436,21639,32459,16838,25257
SE04,2058,478064,717096,11719,17579,21528,32293,16707,25060
SE04,2059,478511,717767,11815,17722,21418,32127,16576,24864
SE04,2060,478959,718438,11910,17865,21307,31960,16444,24667
SE04,2061,479317,718976,12011,18017,21220,31830,16279,24418
SE04,2062,479675,719513,12112,18169,21133,31699,16113,24170
SE04,2063,480033,720050,12214,18321,21046,31569,15948,23922
SE04,2064,480392,720588,12315,18473,20959,31438,15782,23673
SE04,2065,480750,721125,12416,18625,20872,31308,15616,23425
SE04,2066,481227,721841,12521,18782,20777,31166,13442,20164
SE04,2067,481705,722557,12626,18939,20683,31025,11268,16903
SE04,2068,482182,723274,12731,19096,20589,30883,9095,13642
SE04,2069,482660,723990,12836,19254,20495,30742,6921,10381
SE04,2070,483137,724706,12940,19411,20400,30601,4747,7120
SE06,2010,157367,236050,1518,2277,31636,47455,0,0
SE06,2011,156816,235224,1553,2329,29998,44998,0,0
SE06,2012,156266,234399,1587,2381,28360,42541,0,0
SE06,2013,155715,233573,1622,2433,26723,40084,0,0
SE06,2014,155164,232747,1657,2485,25085,37627,0,0
SE06,2015,154614,231921,1692,2538,23447,35170,0,0
SE06,2016,153763,230645,1740,2610,23154,34731,0,0
SE06,2017,152912,229368,1788,2682,22861,34291,0,0
SE06,2018,152061,228092,1836,2754,22568,33852,0,0
SE06,2019,151210,226816,1884,2826,22275,33413,0,0
SE06,2020,150360,225540,1932,2898,21982,32973,0,0
SE06,2021,149576,224364,1980,2970,21812,32719,0,0
SE06,2022,148793,223189,2028,3042,21643,32464,0,0
SE06,2023,148009,222014,2076,3114,21473,32210,0,0
SE06,2024,147226,220839,2124,3186,21304,31956,0,0
SE06,2025,146443,219664,2172,3259,21134,31701,0,0
SE06,2026,145737,218606,2225,3338,21064,31596,0,0
SE06,2027,145032,217548,2278,3417,20994,31492,0,0
SE06,2028,144326,216489,2330,3496,20925,31387,0,0
SE06,2029,143620,215431,2383,3575,20855,31283,0,0
SE06,2030,142915,214372,2436,3654,20785,31178,0,0
SE06,2031,144240,216360,2489,3734,20699,31049,162,243
SE06,2032,145566,218349,2543,3815,20613,30920,324,486
SE06,2033,146891,220337,2597,3896,20527,30791,486,729
SE06,2034,148216,222325,2651,3977,20441,30661,648,972
SE06,2035,149542,224313,2705,4058,20355,30532,810,1215
SE06,2036,149528,224293,2760,4141,20370,30555,2318,3478
SE06,2037,149515,224273,2816,4224,20384,30577,3827,5740
SE06,2038,149502,224253,2871,4307,20399,30599,5335,8003
SE06,2039,149488,224232,2927,4390,20414,30622,6843,10265
SE06,2040,149475,224212,2982,4473,20429,30644,8352,12528
SE06,2041,149671,224506,3040,4560,20482,30724,8527,12791
SE06,2042,149867,224800,3098,4648,20536,30804,8702,13054
SE06,2043,150063,225094,3157,4735,20589,30884,8878,13317
SE06,2044,150259,225388,3215,4823,20642,30964,9053,13580
SE06,2045,150455,225682,3273,4910,20696,31044,9228,13843
SE06,2046,150592,225888,3333,4999,20806,31209,9399,14099
SE06,2047,150729,226094,3392,5089,20916,31374,9570,14356
SE06,2048,150866,226299,3452,5178,21026,31540,9741,14612
SE06,2049,151003,226505,3512,5268,21136,31705,9912,14869
SE06,2050,151140,226711,3572,5358,21247,31870,10084,15126
SE06,2051,151229,226844,3634,5451,21287,31930,10081,15122
SE06,2052,151318,226977,3697,5545,21327,31990,10079,15118
SE06,2053,151406,227110,3759,5639,21367,32050,10076,15115
SE06,2054,151495,227243,3822,5733,21407,32110,10074,15111
SE06,2055,151584,227376,3884,5827,21447,32170,10072,15108
SE06,2056,151571,227357,3947,5921,21216,31824,10065,15097
SE06,2057,151559,227338,4010,6015,20985,31477,10058,15087
SE06,2058,151546,227319,4073,6110,20754,31131,10051,15077
SE06,2059,151534,227301,4136,6204,20523,30784,10045,15067
SE06,2060,151521,227282,4199,6298,20292,30438,10038,15057
SE06,2061,151527,227291,4264,6396,20277,30416,10029,15044
SE06,2062,151534,227301,4328,6493,20263,30395,10021,15032
SE06,2063,151540,227310,4393,6590,20249,30374,10012,15019
SE06,2064,151546,227319,4458,6687,20235,30353,10004,15006
SE06,2065,151552,227329,4523,6784,20221,30332,9996,14994
SE06,2066,151650,227475,4592,6889,20200,30300,8573,12860
SE06,2067,151747,227621,4662,6993,20179,30269,7151,10727
SE06,2068,151844,227766,4732,7098,20158,30238,5729,8593
SE06,2069,151941,227912,4801,7202,20137,30206,4307,6460
SE06,2070,152039,228058,4871,7306,20116,30175,2884,4327
SE07,2010,67926,101889,849,1274,51570,77355,0,0
SE07,2011,67016,100524,842,1263,51546,77320,0,0
SE07,2012,66105,99158,835,1253,51523,77285,0,0
SE07,2013,65195,97792,828,1242,51499,77249,0,0
SE07,2014,64284,96427,821,1232,51476,77214,0,0
SE07,2015,63374,95061,814,1221,51452,77179,0,0
SE07,2016,62132,93198,815,1222,51745,77618,0,0
SE07,2017,60889,91334,816,1224,52039,78058,0,0
SE07,2018,59647,89471,816,1225,52332,78498,0,0
SE07,2019,58405,87608,817,1226,52625,78937,0,0
SE07,2020,57163,85744,818,1227,52918,79377,0,0
SE07,2021,56108,84162,826,1239,53049,79574,0,0
SE07,2022,55053,82580,834,1252,53180,79771,0,0
SE07,2023,53998,80997,842,1264,53312,79968,0,0
SE07,2024,52943,79415,851,1276,53443,80164,0,0
SE07,2025,51888,77833,859,1288,53574,80361,0,0
SE07,2026,51015,76523,869,1304,53759,80639,0,0
SE07,2027,50141,75212,880,1320,53944,80917,0,0
SE07,2028,49268,73902,890,1336,54130,81195,0,0
SE07,2029,48395,72592,901,1352,54315,81473,0,0
SE07,2030,47521,71282,912,1368,54500,81751,0,0
SE07,2031,46938,70408,921,1382,55130,82695,125,188
SE07,2032,46355,69533,931,1397,55759,83639,251,377
SE07,2033,45772,68659,941,1411,56389,84583,377,566
SE07,2034,45190,67785,951,1426,57018,85527,503,755
SE07,2035,44607,66910,960,1441,57648,86472,629,944
SE07,2036,44321,66481,971,1457,57946,86919,1834,2751
SE07,2037,44035,66053,982,1473,58244,87367,3038,4558
SE07,2038,43749,65624,992,1489,58543,87814,4243,6365
SE07,2039,43463,65195,1003,1505,58841,88262,5448,8172
SE07,2040,43177,64766,1014,1521,59140,88710,6652,9979
SE07,2041,42699,64048,1027,1540,59662,89493,6841,10262
SE07,2042,42220,63331,1040,1560,60184,90276,7030,10545
SE07,2043,41742,62613,1052,1579,60706,91060,7218,10828
SE07,2044,41264,61896,1065,1598,61228,91843,7407,11111
SE07,2045,40785,61178,1078,1617,61751,92626,7596,11394
SE07,2046,40451,60676,1090,1636,61887,92831,7799,11698
SE07,2047,40116,60174,1103,1655,62024,93036,8002,12003
SE07,2048,39781,59672,1115,1673,62161,93241,8205,12307
SE07,2049,39447,59171,1128,1692,62297,93446,8408,12612
SE07,2050,39112,58669,1140,1711,62434,93651,8611,12916
SE07,2051,38961,58441,1154,1731,62857,94286,8670,13005
SE07,2052,38809,58214,1167,1751,63281,94921,8729,13094
SE07,2053,38657,57986,1180,1770,63704,95556,8789,13183
SE07,2054,38506,57759,1193,1790,64127,96191,8848,13272
SE07,2055,38354,57531,1207,1810,64551,96826,8908,13362
SE07,2056,38126,57189,1220,1831,65283,97925,8972,13459
SE07,2057,37898,56847,1234,1851,66016,99024,9037,13556
SE07,2058,37670,56505,1248,1872,66748,100122,9102,13653
SE07,2059,37442,56163,1261,1892,67481,101221,9167,13750
SE07,2060,37214,55821,1275,1912,68213,102320,9232,13848
SE07,2061,37025,55538,1289,1934,68753,103130,9303,13955
SE07,2062,36837,55255,1304,1956,69293,103940,9374,14062
SE07,2063,36648,54972,1319,1979,69834,104751,9446,14169
SE07,2064,36459,54689,1334,2001,70374,105561,9517,14276
SE07,2065,36271,54406,1348,2023,70914,106371,9588,14383
SE07,2066,35225,52838,1365,2047,71430,107146,8257,12386
SE07,2067,34180,51270,1381,2072,71947,107921,6926,10389
SE07,2068,33134,49702,1398,2097,72463,108695,5594,8392
SE07,2069,32089,48134,1414,2122,72980,109470,4263,6395
SE07,2070,31044,46566,1431,2146,73496,110245,2932,4398
SE08,2010,70839,106258,828,1242,34012,51019,0,0
SE08,2011,71318,106978,913,1369,35518,53278,0,0
SE08,2012,71798,107697,998,1497,37024,55537,0,0
SE08,2013,72278,108417,1083,1625,38531,57796,0,0
SE08,2014,72757,109136,1169,1753,40037,60055,0,0
SE08,2015,73237,109856,1254,1881,41543,62314,0,0
SE08,2016,71600,107400,1253,1879,41922,62883,0,0
SE08,2017,69963,104945,1252,1878,42301,63452,0,0
SE08,2018,68326,102490,1251,1876,42680,64021,0,0
SE08,2019,66689,100034,1249,1874,43060,64590,0,0
SE08,2020,65052,97579,1248,1873,43439,65158,0,0
SE08,2021,64082,96123,1253,1880,43702,65553,0,0
SE08,2022,63112,94668,1258,1887,43965,65948,0,0
SE08,2023,62141,93212,1262,1894,44228,66343,0,0
SE08,2024,61171,91756,1267,1901,44492,66738,0,0
SE08,2025,60200,90301,1272,1908,44755,67132,0,0
SE08,2026,59428,89142,1278,1917,45063,67594,0,0
SE08,2027,58656,87984,1284,1926,45370,68056,0,0
SE08,2028,57883,86825,1290,1935,45678,68518,0,0
SE08,2029,57111,85667,1296,1944,45986,68979,0,0
SE08,2030,56339,84508,1302,1953,46294,69441,0,0
SE08,2031,55850,83776,1309,1964,47065,70598,146,219
SE08,2032,55362,83043,1316,1975,47837,71755,293,439
SE08,2033,54873,82310,1324,1986,48608,72912,439,659
SE08,2034,54385,81577,1331,1996,49379,74069,586,879
SE08,2035,53896,80845,1338,2007,50151,75226,732,1099
SE08,2036,53476,80214,1344,2016,50643,75964,2130,3196
SE08,2037,53055,79583,1350,2026,51135,76702,3528,5292
SE08,2038,52634,78952,1357,2035,51627,77440,4926,7389
SE08,2039,52214,78321,1363,2045,52119,78178,6324,9486
SE08,2040,51793,77690,1369,2054,52611,78916,7722,11583
SE08,2041,51540,77310,1376,2064,52959,79439,7962,11944
SE08,2042,51286,76929,1383,2075,53308,79962,8203,12304
SE08,2043,51032,76549,1390,2086,53656,80484,8443,12665
SE08,2044,50779,76168,1397,2096,54005,81007,8683,13025
SE08,2045,50525,75788,1404,2107,54353,81530,8924,13386
SE08,2046,50360,75541,1412,2118,54908,82362,9184,13776
SE08,2047,50196,75294,1420,2130,55462,83194,9444,14167
SE08,2048,50031,75047,1428,2142,56017,84025,9705,14558
SE08,2049,49867,74800,1436,2154,56571,84857,9965,14948
SE08,2050,49702,74553,1444,2166,57126,85689,10226,15339
SE08,2051,49489,74234,1451,2177,57448,86172,10277,15416
SE08,2052,49277,73915,1458,2188,57769,86654,10329,15494
SE08,2053,49064,73596,1466,2199,58091,87136,10380,15571
SE08,2054,48851,73277,1473,2210,58412,87619,10432,15648
SE08,2055,48639,72958,1480,2221,58734,88101,10484,15726
SE08,2056,48417,72626,1485,2228,59053,88580,10462,15693
SE08,2057,48195,72293,1490,2235,59372,89059,10440,15660
SE08,2058,47973,71960,1494,2242,59692,89538,10418,15628
SE08,2059,47752,71628,1499,2249,60011,90016,10396,15595
SE08,2060,47530,71295,1504,2256,60330,90495,10375,15562
SE08,2061,47335,71003,1509,2263,60516,90774,10351,15526
SE08,2062,47140,70710,1514,2271,60702,91053,10326,15490
SE08,2063,46945,70417,1519,2279,60888,91332,10302,15454
SE08,2064,46750,70125,1524,2286,61074,91612,10278,15417
SE08,2065,46555,69832,1529,2294,61260,91891,10254,15381
SE08,2066,45754,68631,1538,2307,61538,92307,8815,13223
SE08,2067,44953,67430,1546,2320,61815,92723,7376,11064
SE08,2068,44153,66229,1555,2333,62093,93139,5937,8905
SE08,2069,43352,65028,1564,2346,62370,93555,4498,6747
SE08,2070,42552,63828,1572,2359,62648,93972,3059,4588
SE09,2010,235240,352860,1276,1914,64701,97052,0,0
SE09,2011,235164,352746,1341,2012,64458,96687,0,0
SE09,2012,235088,352632,1407,2110,64214,96321,0,0
SE09,2013,235012,352518,1472,2209,63971,95956,0,0
SE09,2014,234936,352404,1538,2307,63727,95591,0,0
SE09,2015,234860,352290,1604,2406,63484,95226,0,0
SE09,2016,234670,352006,1620,2430,63204,94807,0,0
SE09,2017,234481,351722,1636,2454,62925,94388,0,0
SE09,2018,234292,351438,1652,2478,62646,93970,0,0
SE09,2019,234102,351154,1668,2502,62367,93551,0,0
SE09,2020,233913,350870,1684,2527,62088,93133,0,0
SE09,2021,233515,350273,1710,2566,61793,92690,0,0
SE09,2022,233117,349675,1736,2605,61498,92247,0,0
SE09,2023,232718,349078,1763,2644,61203,91804,0,0
SE09,2024,232320,348480,1789,2683,60908,91362,0,0
SE09,2025,231922,347883,1815,2722,60612,90919,0,0
SE09,2026,231273,346910,1845,2768,60400,90600,0,0
SE09,2027,230625,345937,1875,2813,60188,90282,0,0
SE09,2028,229976,344964,1905,2858,59975,89963,0,0
SE09,2029,229327,343991,1936,2904,59763,89645,0,0
SE09,2030,228679,343018,1966,2949,59551,89326,0,0
SE09,2031,229846,344769,1996,2994,59287,88931,241,361
SE09,2032,231013,346519,2026,3040,59024,88536,482,723
SE09,2033,232180,348270,2057,3085,58760,88140,723,1085
SE09,2034,233347,350021,2087,3131,58497,87745,965,1447
SE09,2035,234514,351771,2117,3176,58233,87350,1206,1809
SE09,2036,234620,351930,2151,3226,58049,87074,3315,4972
SE09,2037,234726,352089,2184,3276,57865,86798,5423,8135
SE09,2038,234832,352248,2217,3326,57681,86522,7532,11298
SE09,2039,234938,352408,2251,3377,57497,86246,9640,14461
