Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
PT00,2010,1955706,2933559,737785,1106678,808224,1212336,0,0
PT00,2011,1952952,2929429,730806,1096209,813620,1220430,0,0
PT00,2012,1950199,2925299,723826,1085740,819016,1228524,0,0
PT00,2013,1947446,2921169,716847,1075271,824412,1236618,0,0
PT00,2014,1944692,2917038,709868,1064802,829808,1244712,0,0
PT00,2015,1941939,2912908,702888,1054333,835204,1252807,0,0
PT00,2016,1932654,2898981,706269,1059403,838641,1257962,0,0
PT00,2017,1923368,2885053,709649,1064474,842079,1263118,0,0
PT00,2018,1914083,2871125,713030,1069545,845516,1268274,0,0
PT00,2019,1904798,2857198,716410,1074616,848953,1273429,0,0
PT00,2020,1895513,2843270,719791,1079686,852390,1278585,0,0
PT00,2021,1890221,2835331,720689,1081034,852204,1278306,0,0
PT00,2022,1884928,2827393,721588,1082382,852018,1278027,0,0
PT00,2023,1879636,2819454,722487,1083731,851832,1277748,0,0
PT00,2024,1874344,2811516,723386,1085079,851646,1277469,0,0
PT00,2025,1869052,2803578,724284,1086427,851460,1277190,0,0
PT00,2026,1864764,2797146,724107,1086160,850256,1275384,0,0
PT00,2027,1860476,2790714,723929,1085894,849052,1273578,0,0
PT00,2028,1856188,2784282,723752,1085628,847848,1271773,0,0
PT00,2029,1851900,2777850,723574,1085361,846645,1269967,0,0
PT00,2030,1847612,2771418,723396,1085095,845441,1268162,0,0
PT00,2031,1846022,2769033,725091,1087636,842014,1263022,1977,2966
PT00,2032,1844432,2766648,726785,1090178,838587,1257881,3955,5932
PT00,2033,1842842,2764263,728480,1092720,835160,1252741,5932,8899
PT00,2034,1841252,2761878,730174,1095261,831734,1247601,7910,11865
PT00,2035,1839662,2759493,731868,1097803,828307,1242460,9888,14832
PT00,2036,1839957,2759936,730572,1095858,824600,1236900,34008,51012
PT00,2037,1840252,2760379,729275,1093912,820894,1231341,58128,87193
PT00,2038,1840548,2760822,727978,1091967,817187,1225781,82249,123374
PT00,2039,1840843,2761264,726681,1090022,813480,1220221,106369,159554
PT00,2040,1841138,2761707,725384,1088077,809774,1214661,130490,195735
PT00,2041,1837678,2756517,722204,1083306,809119,1213678,136325,204488
PT00,2042,1834218,2751328,719023,1078534,808464,1212696,142161,213241
PT00,2043,1830758,2746138,715842,1073763,807808,1211713,147996,221994
PT00,2044,1827299,2740948,712661,1068992,807153,1210730,153831,230747
PT00,2045,1823839,2735758,709480,1064221,806498,1209747,159667,239500
PT00,2046,1817531,2726297,706487,1059730,806497,1209745,152908,229362
PT00,2047,1811224,2716836,703493,1055239,806496,1209744,146150,219225
PT00,2048,1804917,2707375,700499,1050749,806495,1209742,139391,209087
PT00,2049,1798609,2697914,697505,1046258,806493,1209740,132632,198949
PT00,2050,1792302,2688453,694512,1041768,806492,1209739,125874,188811
