Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
NL13,2024,89894,134841,4022,6033,40818,61227,0,0
NL13,2025,89996,134995,3927,5890,40674,61011,0,0
NL13,2026,89898,134848,3796,5694,40606,60909,0,0
NL13,2027,89800,134700,3665,5498,40538,60807,0,0
NL13,2028,89702,134553,3534,5301,40469,60704,0,0
NL13,2029,89604,134406,3403,5105,40401,60602,0,0
NL13,2030,89506,134259,3272,4909,40333,60500,0,0
NL13,2031,89345,134018,3291,4937,40303,60455,0,0
NL13,2032,89185,133778,3310,4965,40273,60410,0,0
NL13,2033,89024,133537,3328,4993,40243,60365,0,0
NL13,2034,88864,133296,3347,5021,40213,60319,0,0
NL13,2035,88704,133056,3366,5049,40183,60274,0,0
NL13,2036,88692,133038,3421,5132,40072,60109,662,993
NL13,2037,88680,133020,3476,5214,39962,59943,1324,1986
NL13,2038,88668,133002,3531,5297,39852,59778,1986,2979
NL13,2039,88656,132984,3586,5379,39741,59612,2648,3972
NL13,2040,88644,132967,3641,5462,39631,59446,3310,4965
NL13,2041,88517,132776,3693,5540,39581,59372,3382,5074
NL13,2042,88390,132585,3745,5617,39532,59298,3455,5183
NL13,2043,88262,132394,3797,5695,39483,59225,3527,5291
NL13,2044,88135,132203,3848,5773,39434,59151,3600,5400
NL13,2045,88008,132012,3900,5851,39384,59077,3672,5509
NL13,2046,87895,131842,3940,5910,39355,59032,3674,5511
NL13,2047,87782,131673,3980,5970,39325,58988,3676,5514
NL13,2048,87669,131504,4019,6029,39296,58944,3678,5517
NL13,2049,87556,131335,4059,6089,39266,58899,3679,5519
NL13,2050,87444,131166,4099,6148,39236,58855,3681,5522
NL13,2051,87303,130954,4141,6212,39217,58825,3810,5715
NL13,2052,87162,130743,4184,6276,39197,58796,3938,5908
NL13,2053,87021,130531,4227,6341,39177,58766,4067,6101
NL13,2054,86880,130320,4270,6405,39158,58737,4196,6294
NL13,2055,86739,130108,4312,6469,39138,58707,4324,6487
NL13,2056,86385,129577,4358,6537,39172,58758,3934,5902
NL13,2057,86031,129047,4404,6606,39206,58809,3544,5317
NL13,2058,85677,128516,4450,6675,39240,58860,3155,4732
NL13,2059,85323,127985,4495,6743,39274,58912,2765,4147
NL13,2060,84969,127454,4541,6812,39308,58963,2375,3562
NL13,2061,84601,126902,4614,6922,39300,58951,1951,2927
NL13,2062,84233,126349,4688,7032,39292,58939,1527,2291
NL13,2063,83865,125797,4761,7142,39284,58927,1103,1655
NL13,2064,83496,125245,4834,7252,39276,58915,679,1019
NL13,2065,83128,124693,4908,7362,39268,58903,256,384
NL13,2066,82757,124136,4981,7472,39382,59073,230,346
NL13,2067,82386,123579,5055,7583,39495,59243,205,308
NL13,2068,82015,123022,5129,7693,39608,59412,180,270
NL13,2069,81644,122466,5203,7804,39721,59582,154,232
NL13,2070,81272,121909,5276,7915,39835,59752,129,194
NL21,2010,69784,104676,3001,4502,77831,116746,0,0
NL21,2011,70393,105590,3194,4791,76704,115056,0,0
NL21,2012,71003,106505,3386,5079,75578,113367,0,0
NL21,2013,71613,107420,3579,5368,74451,111677,0,0
NL21,2014,72223,108335,3771,5657,73324,109987,0,0
NL21,2015,72833,109250,3964,5946,72198,108297,0,0
NL21,2016,72723,109085,3986,5979,72063,108094,0,0
NL21,2017,72613,108919,4009,6013,71928,107892,0,0
NL21,2018,72502,108754,4031,6047,71792,107689,0,0
NL21,2019,72392,108588,4054,6081,71657,107486,0,0
NL21,2020,72282,108423,4076,6115,71522,107283,0,0
NL21,2021,71968,107953,3996,5994,71562,107344,0,0
NL21,2022,71655,107482,3916,5874,71603,107405,0,0
NL21,2023,71341,107012,3836,5754,71643,107465,0,0
NL21,2024,71028,106542,3756,5634,71684,107526,0,0
NL21,2025,70714,106071,3676,5514,71724,107587,0,0
NL21,2026,70381,105572,3640,5460,71733,107600,0,0
NL21,2027,70049,105073,3604,5406,71743,107614,0,0
NL21,2028,69716,104574,3568,5352,71752,107628,0,0
NL21,2029,69383,104075,3532,5298,71761,107641,0,0
NL21,2030,69051,103576,3496,5244,71770,107655,0,0
NL21,2031,68754,103131,3567,5350,71749,107623,0,0
NL21,2032,68456,102685,3638,5457,71727,107591,0,0
NL21,2033,68159,102239,3709,5564,71706,107559,0,0
NL21,2034,67862,101794,3780,5671,71685,107527,0,0
NL21,2035,67565,101348,3852,5778,71664,107496,0,0
NL21,2036,67244,100866,3974,5961,71643,107465,798,1197
NL21,2037,66923,100384,4096,6144,71623,107434,1597,2395
NL21,2038,66601,99902,4218,6327,71602,107403,2395,3593
NL21,2039,66280,99420,4340,6510,71582,107373,3194,4791
NL21,2040,65959,98938,4462,6693,71561,107342,3992,5989
NL21,2041,65635,98453,4527,6791,71535,107303,4087,6130
NL21,2042,65312,97968,4592,6889,71510,107265,4181,6271
NL21,2043,64988,97482,4658,6987,71484,107226,4275,6413
NL21,2044,64665,96997,4723,7085,71458,107187,4369,6554
NL21,2045,64341,96512,4788,7183,71432,107149,4464,6696
NL21,2046,64015,96023,4830,7245,71451,107177,4452,6678
NL21,2047,63689,95534,4871,7307,71469,107204,4440,6660
NL21,2048,63363,95045,4913,7369,71488,107232,4428,6642
NL21,2049,63037,94555,4954,7431,71507,107260,4416,6624
NL21,2050,62711,94066,4996,7494,71525,107288,4404,6606
NL21,2051,62342,93514,5019,7529,71506,107259,4533,6800
NL21,2052,61974,92961,5043,7564,71486,107230,4663,6994
NL21,2053,61605,92408,5066,7599,71467,107201,4792,7189
NL21,2054,61237,91855,5090,7635,71448,107172,4922,7383
NL21,2055,60868,91303,5113,7670,71428,107143,5052,7578
NL21,2056,60566,90849,5127,7691,71432,107148,4562,6843
NL21,2057,60263,90395,5141,7711,71435,107152,4072,6108
NL21,2058,59961,89941,5154,7732,71438,107157,3582,5374
NL21,2059,59658,89487,5168,7752,71441,107162,3092,4639
NL21,2060,59356,89034,5182,7773,71444,107167,2603,3904
NL21,2061,58929,88393,5266,7899,71274,106911,2134,3202
NL21,2062,58502,87753,5350,8025,71104,106656,1666,2499
NL21,2063,58075,87113,5434,8151,70933,106400,1197,1796
NL21,2064,57648,86472,5518,8277,70763,106144,729,1093
NL21,2065,57221,85832,5602,8403,70592,105889,260,391
NL21,2066,56843,85265,5672,8509,70713,106070,237,356
NL21,2067,56465,84697,5743,8614,70835,106252,214,321
NL21,2068,56086,84130,5813,8720,70956,106434,191,286
NL21,2069,55708,83562,5884,8826,71077,106615,168,252
NL21,2070,55330,82995,5954,8931,71198,106797,144,217
NL22,2010,85927,128890,13275,19912,78193,117290,0,0
NL22,2011,87292,130938,14335,21503,76443,114665,0,0
NL22,2012,88657,132985,15395,23093,74693,112040,0,0
NL22,2013,90022,135033,16455,24683,72943,109415,0,0
NL22,2014,91387,137080,17515,26273,71193,106789,0,0
NL22,2015,92752,139128,18576,27864,69443,104164,0,0
NL22,2016,92186,138280,18197,27296,69476,104214,0,0
NL22,2017,91621,137432,17818,26728,69510,104265,0,0
NL22,2018,91056,136584,17440,26160,69543,104315,0,0
NL22,2019,90491,135737,17061,25592,69576,104365,0,0
NL22,2020,89926,134889,16683,25024,69610,104415,0,0
NL22,2021,89182,133774,16357,24536,69590,104386,0,0
NL22,2022,88439,132658,16031,24047,69571,104356,0,0
NL22,2023,87695,131543,15705,23558,69551,104327,0,0
NL22,2024,86951,130427,15380,23070,69531,104297,0,0
NL22,2025,86208,129312,15054,22581,69512,104268,0,0
NL22,2026,85413,128120,15014,22521,69441,104162,0,0
NL22,2027,84618,126928,14974,22461,69370,104056,0,0
NL22,2028,83824,125736,14933,22400,69300,103950,0,0
NL22,2029,83029,124544,14893,22340,69229,103844,0,0
NL22,2030,82235,123352,14853,22280,69159,103738,0,0
NL22,2031,81786,122679,14917,22376,69027,103541,0,0
NL22,2032,81336,122005,14981,22472,68896,103344,0,0
NL22,2033,80887,121331,15046,22569,68764,103146,0,0
NL22,2034,80438,120658,15110,22665,68633,102949,0,0
NL22,2035,79989,119984,15174,22761,68501,102752,0,0
NL22,2036,79445,119168,15239,22858,68416,102625,892,1338
NL22,2037,78901,118352,15303,22955,68332,102498,1785,2677
NL22,2038,78358,117537,15368,23052,68247,102370,2677,4016
NL22,2039,77814,116721,15432,23149,68162,102243,3570,5355
NL22,2040,77270,115905,15497,23246,68077,102116,4463,6694
NL22,2041,76779,115168,15531,23297,68010,102015,4569,6854
NL22,2042,76287,114431,15566,23349,67943,101915,4676,7014
NL22,2043,75796,113694,15600,23400,67876,101814,4783,7175
NL22,2044,75304,112957,15634,23451,67809,101714,4890,7335
NL22,2045,74813,112220,15668,23503,67742,101613,4996,7495
NL22,2046,74244,111366,15647,23471,67703,101555,4963,7444
NL22,2047,73675,110512,15625,23438,67665,101497,4929,7394
NL22,2048,73105,109658,15604,23406,67626,101440,4896,7344
NL22,2049,72536,108804,15583,23374,67588,101382,4862,7293
NL22,2050,71967,107950,15561,23342,67549,101324,4828,7243
NL22,2051,71689,107533,15549,23324,67369,101054,4950,7425
NL22,2052,71411,107117,15537,23306,67189,100783,5072,7608
NL22,2053,71133,106700,15526,23289,67009,100513,5194,7791
NL22,2054,70855,106283,15514,23271,66828,100243,5315,7973
NL22,2055,70577,105866,15502,23253,66648,99973,5437,8156
NL22,2056,70241,105362,15493,23240,66505,99757,4890,7335
NL22,2057,69905,104858,15485,23228,66361,99542,4342,6514
NL22,2058,69570,104355,15476,23215,66217,99326,3795,5693
NL22,2059,69234,103851,15468,23202,66074,99111,3248,4872
NL22,2060,68898,103347,15460,23190,65930,98895,2700,4051
NL22,2061,68428,102642,15540,23310,65853,98779,2212,3319
NL22,2062,67958,101937,15620,23431,65776,98664,1725,2587
NL22,2063,67488,101232,15701,23552,65699,98548,1237,1855
NL22,2064,67018,100528,15781,23672,65621,98432,749,1124
NL22,2065,66548,99823,15862,23793,65544,98317,261,392
NL22,2066,65898,98847,15971,23957,65618,98427,238,357
NL22,2067,65248,97872,16080,24120,65691,98537,214,322
NL22,2068,64597,96896,16189,24284,65765,98647,191,287
NL22,2069,63947,95920,16298,24448,65838,98757,168,252
NL22,2070,63296,94945,16408,24612,65912,98868,144,217
NL23,2010,43324,64986,12831,19246,488,733,0,0
NL23,2011,43276,64914,13088,19633,467,701,0,0
NL23,2012,43228,64842,13346,20019,446,669,0,0
NL23,2013,43180,64771,13604,20406,424,637,0,0
NL23,2014,43133,64699,13861,20792,403,605,0,0
NL23,2015,43085,64628,14119,21178,382,573,0,0
NL23,2016,42623,63935,14032,21049,376,565,0,0
NL23,2017,42161,63241,13946,20919,371,556,0,0
NL23,2018,41698,62548,13860,20790,365,548,0,0
NL23,2019,41236,61854,13773,20660,360,540,0,0
NL23,2020,40774,61161,13687,20530,354,531,0,0
NL23,2021,40418,60627,13628,20443,349,523,0,0
NL23,2022,40062,60094,13570,20356,344,516,0,0
NL23,2023,39706,59560,13512,20268,339,508,0,0
NL23,2024,39351,59026,13454,20181,333,500,0,0
NL23,2025,38995,58492,13396,20094,328,493,0,0
NL23,2026,38645,57968,13444,20166,324,486,0,0
NL23,2027,38295,57443,13493,20239,320,480,0,0
NL23,2028,37945,56918,13541,20312,315,473,0,0
NL23,2029,37596,56394,13590,20385,311,467,0,0
NL23,2030,37246,55869,13639,20458,307,460,0,0
NL23,2031,36919,55379,13647,20471,302,453,0,0
NL23,2032,36593,54889,13656,20484,297,446,0,0
NL23,2033,36266,54400,13665,20497,293,439,0,0
NL23,2034,35940,53910,13673,20510,288,432,0,0
NL23,2035,35613,53420,13682,20523,284,426,0,0
NL23,2036,35297,52945,13728,20592,280,421,212,319
NL23,2037,34980,52470,13774,20662,277,416,425,638
NL23,2038,34664,51996,13821,20731,274,411,638,957
NL23,2039,34347,51521,13867,20801,271,406,851,1276
NL23,2040,34031,51046,13913,20870,268,402,1064,1596
NL23,2041,33699,50549,13930,20896,308,462,1083,1625
NL23,2042,33368,50052,13948,20922,348,522,1103,1654
NL23,2043,33036,49554,13965,20948,388,583,1122,1683
NL23,2044,32705,49057,13982,20974,429,643,1142,1713
NL23,2045,32373,48560,14000,21000,469,704,1161,1742
NL23,2046,32028,48043,14009,21014,528,793,1152,1729
NL23,2047,31684,47526,14019,21029,588,882,1144,1716
NL23,2048,31339,47009,14029,21044,647,971,1135,1703
NL23,2049,30995,46492,14039,21059,707,1060,1127,1690
NL23,2050,30650,45975,14049,21074,766,1149,1118,1677
NL23,2051,30367,45551,14151,21227,734,1101,1148,1722
NL23,2052,30085,45127,14253,21380,702,1053,1178,1768
NL23,2053,29802,44704,14355,21533,670,1005,1209,1813
NL23,2054,29520,44280,14457,21686,638,957,1239,1859
NL23,2055,29237,43856,14560,21840,606,909,1269,1904
NL23,2056,28870,43305,14628,21943,651,976,1146,1719
NL23,2057,28502,42753,14697,22046,696,1044,1022,1534
NL23,2058,28135,42202,14766,22150,740,1111,899,1349
NL23,2059,27767,41651,14835,22253,785,1178,776,1164
NL23,2060,27400,41100,14904,22357,830,1245,652,979
NL23,2061,27067,40601,14840,22260,864,1297,535,803
NL23,2062,26735,40103,14776,22164,899,1348,418,627
NL23,2063,26403,39604,14712,22068,933,1400,301,452
NL23,2064,26070,39106,14648,21972,968,1452,184,276
NL23,2065,25738,38607,14584,21876,1002,1503,67,100
NL23,2066,25419,38129,14366,21549,1020,1530,62,94
NL23,2067,25100,37651,14149,21223,1037,1556,58,87
NL23,2068,24782,37173,13931,20897,1055,1583,53,80
NL23,2069,24463,36695,13714,20571,1073,1610,49,73
NL23,2070,24144,36217,13496,20245,1091,1636,44,67
NL31,2010,11579,17368,2637,3956,33304,49957,0,0
NL31,2011,11914,17872,2851,4277,32857,49285,0,0
NL31,2012,12250,18375,3065,4598,32409,48614,0,0
NL31,2013,12585,18878,3279,4919,31962,47943,0,0
NL31,2014,12921,19381,3493,5240,31514,47272,0,0
NL31,2015,13256,19885,3708,5562,31067,46600,0,0
NL31,2016,13156,19734,3670,5505,31078,46617,0,0
NL31,2017,13056,19584,3632,5449,31089,46634,0,0
NL31,2018,12955,19433,3595,5392,31100,46651,0,0
NL31,2019,12855,19283,3557,5336,31112,46668,0,0
NL31,2020,12755,19132,3520,5280,31123,46684,0,0
NL31,2021,12580,18870,3444,5166,31140,46710,0,0
NL31,2022,12405,18607,3368,5052,31158,46737,0,0
NL31,2023,12230,18345,3292,4938,31175,46763,0,0
NL31,2024,12055,18082,3216,4824,31192,46789,0,0
NL31,2025,11880,17820,3140,4711,31210,46815,0,0
NL31,2026,11722,17584,3094,4641,31209,46814,0,0
NL31,2027,11565,17348,3048,4572,31208,46812,0,0
NL31,2028,11408,17112,3002,4503,31207,46811,0,0
NL31,2029,11250,16876,2955,4433,31206,46809,0,0
NL31,2030,11093,16640,2909,4364,31205,46808,0,0
NL31,2031,11004,16507,2882,4324,31178,46768,0,0
NL31,2032,10916,16374,2856,4284,31152,46728,0,0
NL31,2033,10827,16241,2829,4244,31125,46688,0,0
NL31,2034,10739,16108,2802,4204,31098,46648,0,0
NL31,2035,10650,15975,2776,4164,31072,46608,0,0
NL31,2036,10534,15802,2744,4116,31064,46596,256,384
NL31,2037,10419,15628,2712,4069,31056,46585,512,768
NL31,2038,10303,15455,2681,4022,31049,46574,768,1153
NL31,2039,10187,15281,2649,3974,31041,46562,1025,1537
NL31,2040,10072,15108,2618,3927,31034,46551,1281,1922
NL31,2041,9967,14950,2603,3905,31005,46508,1308,1962
NL31,2042,9862,14793,2588,3882,30977,46466,1335,2003
NL31,2043,9757,14636,2573,3860,30948,46423,1362,2044
NL31,2044,9652,14479,2558,3838,30920,46380,1389,2084
NL31,2045,9548,14322,2544,3816,30892,46338,1416,2125
NL31,2046,9493,14240,2547,3820,30823,46234,1408,2113
NL31,2047,9438,14158,2550,3825,30754,46131,1400,2101
